"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"05.08.2016","5,30","5,33","5,37","5,23","29,19M","-0,56%"
"04.08.2016","5,33","5,18","5,33","5,14","35,82M","3,29%"
"03.08.2016","5,16","5,24","5,27","5,15","25,51M","-1,71%"
"02.08.2016","5,25","5,35","5,36","5,25","33,75M","-2,05%"
"01.08.2016","5,36","5,34","5,39","5,31","24,14M","1,32%"
"29.07.2016","5,29","5,22","5,30","5,17","35,10M","1,34%"
"28.07.2016","5,22","5,31","5,32","5,20","41,97M","-0,57%"
"27.07.2016","5,25","5,16","5,25","5,16","34,28M","2,34%"
"26.07.2016","5,13","5,29","5,30","5,11","32,75M","-2,29%"
"25.07.2016","5,25","5,15","5,28","5,13","38,11M","2,74%"
"22.07.2016","5,11","5,15","5,19","5,00","44,76M","0,39%"
"21.07.2016","5,09","5,25","5,26","5,07","55,78M","-3,78%"
"20.07.2016","5,29","5,51","5,53","5,29","64,29M","-3,29%"
"19.07.2016","5,47","5,57","5,68","5,46","90,56M","-3,01%"
"18.07.2016","5,64","6,03","6,04","5,54","68,57M","-7,84%"
"15.07.2016","6,12","6,06","6,14","6,03","19,24M","0,82%"
"14.07.2016","6,07","6,08","6,10","6,01","24,85M","0,17%"
"13.07.2016","6,06","6,06","6,10","6,03","20,73M","0,00%"
"12.07.2016","6,06","5,77","6,09","5,75","50,03M","5,21%"
"11.07.2016","5,76","5,76","5,79","5,73","24,21M","0,88%"
"08.07.2016","5,71","5,77","5,80","5,71","38,73M","-1,38%"
"04.07.2016","5,79","5,76","5,79","5,73","6,04M","0,70%"
"01.07.2016","5,75","5,67","5,75","5,66","21,98M","1,77%"
"30.06.2016","5,65","5,60","5,66","5,58","27,83M","1,07%"
"29.06.2016","5,59","5,63","5,66","5,57","22,67M","-0,89%"
"28.06.2016","5,64","5,64","5,67","5,61","25,08M","1,26%"
"27.06.2016","5,57","5,62","5,68","5,54","30,77M","-0,71%"
"24.06.2016","5,61","5,43","5,61","5,40","30,94M","-2,43%"
"23.06.2016","5,75","5,64","5,78","5,63","24,14M","2,31%"
"22.06.2016","5,62","5,66","5,70","5,62","19,14M","-0,53%"
"21.06.2016","5,65","5,62","5,68","5,62","20,28M","0,36%"
"20.06.2016","5,63","5,53","5,63","5,53","22,24M","3,49%"
"17.06.2016","5,44","5,32","5,48","5,32","34,21M","3,03%"
"16.06.2016","5,28","5,35","5,38","5,28","20,79M","-2,04%"
"15.06.2016","5,39","5,39","5,44","5,38","18,24M","0,75%"
"14.06.2016","5,35","5,36","5,45","5,31","29,92M","-0,56%"
"13.06.2016","5,38","5,35","5,38","5,27","24,60M","-0,19%"
"10.06.2016","5,39","5,42","5,47","5,38","18,45M","-0,92%"
"09.06.2016","5,44","5,52","5,55","5,42","21,28M","-1,63%"
"08.06.2016","5,53","5,43","5,53","5,35","29,34M","2,03%"
"07.06.2016","5,42","5,57","5,58","5,42","32,73M","-2,17%"
"06.06.2016","5,54","5,52","5,56","5,49","18,50M","0,91%"
"03.06.2016","5,49","5,37","5,53","5,35","32,19M","2,62%"
"02.06.2016","5,35","5,44","5,46","5,33","25,06M","-1,29%"
"01.06.2016","5,42","5,48","5,49","5,40","20,57M","-0,91%"
"31.05.2016","5,47","5,53","5,57","5,47","27,13M","-0,36%"
"30.05.2016","5,49","5,46","5,54","5,45","13,03M","0,55%"
"27.05.2016","5,46","5,42","5,50","5,41","16,75M","0,74%"
"26.05.2016","5,42","5,42","5,47","5,34","23,69M","-0,37%"
"25.05.2016","5,44","5,53","5,59","5,44","23,73M","-1,63%"
"24.05.2016","5,53","5,23","5,55","5,23","44,00M","5,13%"
"23.05.2016","5,26","5,16","5,28","5,15","21,16M","2,14%"
"20.05.2016","5,15","5,29","5,33","5,15","35,71M","-2,65%"
"18.05.2016","5,29","5,20","5,29","5,16","30,02M","1,34%"
"17.05.2016","5,22","5,18","5,24","5,13","28,23M","1,36%"
"16.05.2016","5,15","5,31","5,33","5,14","24,33M","-2,46%"
"13.05.2016","5,28","5,25","5,35","5,24","24,12M","-0,19%"
"12.05.2016","5,29","5,30","5,40","5,28","31,81M","-0,38%"
"11.05.2016","5,31","5,27","5,33","5,16","37,72M","0,95%"
"10.05.2016","5,26","5,31","5,38","5,26","23,53M","-1,13%"
"09.05.2016","5,32","5,31","5,38","5,28","21,41M","1,53%"
"06.05.2016","5,24","5,25","5,29","5,10","42,36M","0,00%"
"05.05.2016","5,24","5,21","5,39","5,16","52,19M","-1,87%"
"04.05.2016","5,34","5,53","5,61","5,33","58,34M","-3,44%"
"03.05.2016","5,53","5,79","5,81","5,51","40,62M","-4,16%"
"02.05.2016","5,77","5,90","5,90","5,75","17,41M","-2,20%"
"29.04.2016","5,90","5,94","5,94","5,86","22,65M","-0,34%"
"28.04.2016","5,92","5,88","5,92","5,80","26,01M","0,68%"
"27.04.2016","5,88","5,87","5,97","5,86","22,69M","0,00%"
"26.04.2016","5,88","5,75","5,89","5,70","29,21M","2,62%"
"25.04.2016","5,73","5,83","5,83","5,70","18,47M","-1,72%"
"22.04.2016","5,83","5,88","5,89","5,79","25,03M","-0,51%"
"21.04.2016","5,86","5,88","5,94","5,81","22,40M","0,34%"
"20.04.2016","5,84","5,94","6,03","5,84","38,91M","-2,18%"
"19.04.2016","5,97","5,99","6,04","5,93","28,44M","-0,17%"
"18.04.2016","5,98","5,79","5,98","5,77","27,21M","2,57%"
"15.04.2016","5,83","5,82","5,83","5,73","22,37M","0,34%"
"14.04.2016","5,81","5,81","5,82","5,75","20,75M","0,35%"
"13.04.2016","5,79","5,62","5,80","5,60","38,64M","3,95%"
"12.04.2016","5,57","5,58","5,64","5,51","24,20M","0,00%"
"11.04.2016","5,57","5,47","5,60","5,45","32,05M","2,01%"
"08.04.2016","5,46","5,40","5,46","5,37","27,04M","1,30%"
"07.04.2016","5,39","5,42","5,45","5,36","19,19M","0,19%"
"06.04.2016","5,38","5,51","5,51","5,38","24,94M","-1,82%"
"05.04.2016","5,48","5,51","5,52","5,42","23,24M","-1,08%"
"04.04.2016","5,54","5,46","5,54","5,43","21,56M","2,59%"
"01.04.2016","5,40","5,47","5,51","5,38","21,77M","-2,00%"
"31.03.2016","5,51","5,49","5,55","5,46","26,28M","0,36%"
"30.03.2016","5,49","5,44","5,51","5,40","31,73M","2,81%"
"29.03.2016","5,34","5,38","5,42","5,33","33,80M","-0,19%"
"28.03.2016","5,35","5,41","5,41","5,33","11,77M","-0,93%"
"25.03.2016","5,40","5,44","5,46","5,40","5,56M","-0,74%"
"24.03.2016","5,44","5,29","5,45","5,29","26,72M","2,64%"
"23.03.2016","5,30","5,31","5,35","5,28","33,92M","0,00%"
"22.03.2016","5,30","5,44","5,44","5,25","48,27M","-3,46%"
"21.03.2016","5,49","5,51","5,51","5,44","25,56M","-0,72%"
"18.03.2016","5,53","5,46","5,53","5,41","30,30M","1,28%"
"17.03.2016","5,46","5,34","5,46","5,31","38,72M","4,80%"
"16.03.2016","5,21","5,25","5,27","5,15","26,21M","-0,57%"
"15.03.2016","5,24","5,39","5,41","5,22","40,29M","-3,32%"
"14.03.2016","5,42","5,37","5,44","5,35","27,61M","1,31%"
"11.03.2016","5,35","5,40","5,42","5,32","25,97M","0,00%"
"10.03.2016","5,35","5,31","5,40","5,25","39,81M","0,94%"
"09.03.2016","5,30","5,15","5,30","5,12","30,84M","2,71%"
"08.03.2016","5,16","5,05","5,18","5,02","49,83M","1,98%"
"07.03.2016","5,06","5,05","5,11","5,02","30,50M","0,00%"
"04.03.2016","5,06","5,05","5,06","4,98","31,78M","0,20%"
"03.03.2016","5,05","5,09","5,11","5,01","27,94M","-0,39%"
"02.03.2016","5,07","5,02","5,08","5,00","31,03M","1,81%"
"01.03.2016","4,98","4,99","5,02","4,94","23,58M","0,00%"
"29.02.2016","4,98","5,01","5,02","4,94","33,90M","-0,80%"
"26.02.2016","5,02","5,04","5,10","4,99","22,52M","0,60%"
"25.02.2016","4,99","4,94","5,04","4,94","20,01M","1,22%"
"24.02.2016","4,93","5,09","5,09","4,92","24,86M","-2,57%"
"23.02.2016","5,06","4,94","5,07","4,94","33,55M","2,02%"
"22.02.2016","4,96","4,86","4,96","4,85","21,06M","3,12%"
"19.02.2016","4,81","4,86","4,86","4,79","16,58M","-1,43%"
"18.02.2016","4,88","4,86","4,89","4,80","29,76M","0,41%"
"17.02.2016","4,86","4,74","4,87","4,70","34,60M","2,53%"
"16.02.2016","4,74","4,84","4,86","4,72","37,02M","-1,25%"
"15.02.2016","4,80","4,84","4,87","4,72","30,96M","-0,41%"
"12.02.2016","4,82","4,86","4,88","4,80","29,87M","0,42%"
"11.02.2016","4,80","4,79","4,82","4,69","46,68M","-0,41%"
"10.02.2016","4,82","4,88","4,90","4,76","29,66M","-0,62%"
"09.02.2016","4,85","4,74","4,86","4,70","43,23M","1,04%"
"08.02.2016","4,80","4,98","5,02","4,79","39,95M","-2,83%"
"05.02.2016","4,94","5,00","5,03","4,93","36,27M","-1,59%"
"04.02.2016","5,02","4,95","5,05","4,94","55,18M","2,87%"
"03.02.2016","4,88","4,70","4,90","4,69","42,62M","3,17%"
"02.02.2016","4,73","4,86","4,88","4,73","34,32M","-2,27%"
"01.02.2016","4,84","4,83","4,84","4,77","32,01M","0,00%"
"29.01.2016","4,84","4,77","4,84","4,76","43,38M","2,98%"
"28.01.2016","4,70","4,75","4,78","4,69","57,33M","-0,21%"
"27.01.2016","4,71","4,74","4,80","4,67","38,18M","-0,84%"
"26.01.2016","4,75","4,56","4,76","4,53","38,62M","3,71%"
"25.01.2016","4,58","4,59","4,64","4,54","29,39M","0,22%"
"22.01.2016","4,57","4,50","4,59","4,48","40,35M","3,63%"
"21.01.2016","4,41","4,49","4,51","4,39","55,12M","-1,56%"
"20.01.2016","4,48","4,59","4,61","4,47","40,94M","-3,24%"
"19.01.2016","4,63","4,70","4,71","4,61","35,34M","-0,43%"
"18.01.2016","4,65","4,68","4,69","4,62","31,24M","0,00%"
"15.01.2016","4,65","4,73","4,78","4,60","49,36M","-1,69%"
"14.01.2016","4,73","4,69","4,76","4,67","52,23M","0,42%"
"13.01.2016","4,71","4,65","4,76","4,63","47,07M","2,17%"
"12.01.2016","4,61","4,56","4,65","4,51","40,51M","1,10%"
"11.01.2016","4,56","4,52","4,61","4,47","31,43M","0,88%"
"08.01.2016","4,52","4,55","4,65","4,47","56,08M","0,44%"
"07.01.2016","4,50","4,43","4,51","4,36","38,20M","0,67%"
"06.01.2016","4,47","4,38","4,47","4,34","39,48M","1,59%"
"05.01.2016","4,40","4,46","4,49","4,34","44,98M","-0,68%"
"04.01.2016","4,43","4,41","4,44","4,36","24,98M","-1,77%"
"31.12.2015","4,51","4,67","4,68","4,50","34,68M","-3,43%"
"30.12.2015","4,67","4,78","4,80","4,65","22,29M","-2,10%"
"29.12.2015","4,77","4,80","4,82","4,76","13,82M","-0,42%"
"28.12.2015","4,79","4,82","4,84","4,79","14,49M","-0,42%"
"25.12.2015","4,81","4,80","4,82","4,77","4,30M","0,21%"
"24.12.2015","4,80","4,76","4,82","4,71","16,28M","1,05%"
"23.12.2015","4,75","4,71","4,77","4,69","25,88M","2,59%"
"22.12.2015","4,63","4,63","4,65","4,54","21,85M","0,00%"
"21.12.2015","4,63","4,59","4,69","4,58","22,40M","1,54%"
"18.12.2015","4,56","4,62","4,65","4,53","25,36M","-1,94%"
"17.12.2015","4,65","4,68","4,71","4,59","37,95M","0,87%"
"16.12.2015","4,61","4,51","4,63","4,50","32,11M","1,77%"
"15.12.2015","4,53","4,40","4,58","4,38","35,39M","4,38%"
"14.12.2015","4,34","4,42","4,49","4,32","22,97M","-0,46%"
"11.12.2015","4,36","4,59","4,59","4,36","41,48M","-4,80%"
"10.12.2015","4,58","4,70","4,76","4,55","29,56M","-2,97%"
"09.12.2015","4,72","4,60","4,74","4,59","23,94M","2,83%"
"08.12.2015","4,59","4,63","4,67","4,57","20,22M","-1,29%"
"07.12.2015","4,65","4,64","4,71","4,58","25,15M","0,22%"
"04.12.2015","4,64","4,75","4,76","4,57","35,94M","-1,49%"
"03.12.2015","4,71","4,80","4,84","4,70","38,82M","-1,46%"
"02.12.2015","4,78","4,85","4,88","4,76","53,69M","-0,42%"
"01.12.2015","4,80","4,68","4,80","4,68","45,13M","2,78%"
"30.11.2015","4,67","4,67","4,73","4,65","35,68M","0,43%"
"27.11.2015","4,65","4,61","4,78","4,61","46,46M","0,43%"
"26.11.2015","4,63","4,76","4,80","4,63","31,59M","-3,14%"
"25.11.2015","4,78","4,81","4,83","4,74","42,17M","0,21%"
"24.11.2015","4,77","4,99","5,01","4,76","51,41M","-3,83%"
"23.11.2015","4,96","5,04","5,04","4,96","20,40M","-1,59%"
"20.11.2015","5,04","5,06","5,10","5,02","33,78M","-0,40%"
"19.11.2015","5,06","5,13","5,15","5,05","33,30M","-0,78%"
"18.11.2015","5,10","5,14","5,19","5,09","21,63M","-0,97%"
"17.11.2015","5,15","5,17","5,22","5,15","22,47M","0,00%"
"16.11.2015","5,15","5,19","5,19","5,14","20,39M","-1,15%"
"13.11.2015","5,21","5,22","5,25","5,19","25,79M","-0,38%"
"12.11.2015","5,23","5,23","5,25","5,19","25,88M","0,77%"
"11.11.2015","5,19","5,17","5,27","5,17","38,75M","0,78%"
"10.11.2015","5,15","5,22","5,25","5,14","30,71M","-0,96%"
"09.11.2015","5,20","5,29","5,29","5,20","36,00M","-1,70%"
"06.11.2015","5,29","5,33","5,34","5,23","13,92M","-0,75%"
"05.11.2015","5,33","5,38","5,39","5,31","17,50M","-1,30%"
"04.11.2015","5,40","5,37","5,44","5,37","19,07M","0,93%"
"03.11.2015","5,35","5,44","5,46","5,34","33,81M","-1,47%"
"02.11.2015","5,43","5,50","5,50","5,38","82,74M","7,74%"
"30.10.2015","5,04","4,96","5,05","4,92","30,85M","1,20%"
"28.10.2015","4,98","4,93","5,02","4,91","13,38M","1,22%"
"27.10.2015","4,92","4,88","4,95","4,88","21,15M","0,00%"
"26.10.2015","4,92","5,05","5,07","4,92","25,16M","-2,19%"
"23.10.2015","5,03","5,12","5,14","5,03","41,93M","-0,59%"
"22.10.2015","5,06","5,04","5,10","5,03","29,90M","0,20%"
"21.10.2015","5,05","5,07","5,09","4,98","37,56M","-0,59%"
"20.10.2015","5,08","5,04","5,11","5,02","28,44M","0,99%"
"19.10.2015","5,03","5,00","5,09","5,00","33,96M","0,80%"
"16.10.2015","4,99","5,07","5,07","4,96","34,73M","-0,99%"
"15.10.2015","5,04","5,11","5,14","5,04","40,58M","-0,20%"
"14.10.2015","5,05","4,92","5,06","4,91","34,10M","2,85%"
"13.10.2015","4,91","4,98","5,01","4,88","40,30M","-2,00%"
"12.10.2015","5,01","4,98","5,04","4,96","36,42M","-0,79%"
"09.10.2015","5,05","5,00","5,07","4,97","39,09M","2,23%"
"08.10.2015","4,94","4,92","5,01","4,91","38,08M","-0,40%"
"07.10.2015","4,96","4,84","5,00","4,82","57,68M","3,33%"
"06.10.2015","4,80","4,80","4,83","4,76","35,27M","0,00%"
"05.10.2015","4,80","4,62","4,81","4,61","47,58M","5,73%"
"02.10.2015","4,54","4,61","4,65","4,51","54,25M","-1,94%"
"01.10.2015","4,63","4,60","4,64","4,55","38,37M","1,31%"
"30.09.2015","4,57","4,59","4,61","4,51","43,82M","0,00%"
"29.09.2015","4,57","4,43","4,59","4,38","43,66M","2,24%"
"28.09.2015","4,47","4,57","4,61","4,47","26,28M","-2,19%"
"23.09.2015","4,57","4,61","4,63","4,57","9,51M","-0,87%"
"22.09.2015","4,61","4,67","4,68","4,55","28,50M","-0,86%"
"21.09.2015","4,65","4,57","4,66","4,53","43,49M","1,31%"
"18.09.2015","4,59","4,58","4,60","4,48","40,92M","-0,65%"
"17.09.2015","4,62","4,55","4,63","4,51","35,92M","1,09%"
"16.09.2015","4,57","4,44","4,61","4,43","38,90M","2,93%"
"15.09.2015","4,44","4,24","4,45","4,24","32,12M","4,72%"
"14.09.2015","4,24","4,34","4,34","4,22","21,12M","-1,62%"
"11.09.2015","4,31","4,37","4,37","4,31","16,48M","-1,37%"
"10.09.2015","4,37","4,36","4,37","4,30","34,44M","-0,23%"
"09.09.2015","4,38","4,45","4,45","4,38","19,75M","-0,23%"
"08.09.2015","4,39","4,39","4,42","4,36","19,45M","0,69%"
"07.09.2015","4,36","4,38","4,38","4,33","17,06M","-1,36%"
"04.09.2015","4,42","4,47","4,50","4,40","29,30M","-2,00%"
"03.09.2015","4,51","4,55","4,56","4,45","23,85M","0,00%"
"02.09.2015","4,51","4,48","4,53","4,46","24,59M","1,12%"
"01.09.2015","4,46","4,59","4,59","4,44","29,96M","-2,83%"
"31.08.2015","4,59","4,59","4,63","4,55","18,93M","-0,22%"
"28.08.2015","4,60","4,56","4,60","4,54","17,18M","0,88%"
"27.08.2015","4,56","4,57","4,57","4,52","21,23M","1,56%"
"26.08.2015","4,49","4,43","4,51","4,38","37,01M","0,90%"
"25.08.2015","4,45","4,34","4,46","4,31","29,79M","3,97%"
"24.08.2015","4,28","4,31","4,36","4,16","31,76M","-2,73%"
"21.08.2015","4,40","4,46","4,49","4,39","20,98M","-1,79%"
"20.08.2015","4,48","4,53","4,53","4,44","37,65M","-1,54%"
"19.08.2015","4,55","4,59","4,63","4,52","32,38M","0,00%"
"18.08.2015","4,55","4,67","4,69","4,55","34,14M","-3,40%"
"17.08.2015","4,71","4,76","4,78","4,67","31,33M","-1,26%"
"14.08.2015","4,77","4,75","4,82","4,72","23,34M","-0,21%"
"13.08.2015","4,78","4,90","4,90","4,72","31,06M","-2,45%"
"12.08.2015","4,90","4,99","5,00","4,89","22,52M","-3,16%"
"11.08.2015","5,06","4,92","5,06","4,92","25,51M","4,12%"
"10.08.2015","4,86","4,92","4,95","4,79","24,57M","-1,02%"
"07.08.2015","4,91","4,92","4,94","4,88","21,28M","0,00%"
"06.08.2015","4,91","4,86","4,92","4,86","23,09M","1,45%"
"05.08.2015","4,84","4,86","4,88","4,82","17,19M","-0,21%"
"04.08.2015","4,85","4,87","4,90","4,80","20,83M","0,00%"
"03.08.2015","4,85","5,00","5,00","4,84","28,90M","-3,00%"
"31.07.2015","5,00","4,90","5,00","4,88","43,46M","1,83%"
"30.07.2015","4,91","4,82","4,93","4,82","28,27M","1,03%"
"29.07.2015","4,86","4,86","4,90","4,82","25,30M","0,41%"
"28.07.2015","4,84","4,86","4,93","4,82","34,39M","0,00%"
"27.07.2015","4,84","4,94","4,96","4,81","25,14M","-2,02%"
"24.07.2015","4,94","4,84","4,97","4,84","20,64M","1,44%"
"23.07.2015","4,87","5,01","5,01","4,86","29,54M","-2,60%"
"22.07.2015","5,00","5,02","5,04","4,95","21,57M","-0,40%"
"21.07.2015","5,02","5,09","5,10","4,98","26,17M","-0,79%"
"20.07.2015","5,06","5,19","5,21","5,04","26,15M","-2,50%"
"16.07.2015","5,19","5,20","5,21","5,19","5,08M","0,00%"
"15.07.2015","5,19","5,24","5,27","5,17","21,21M","-0,57%"
"14.07.2015","5,22","5,29","5,33","5,20","18,87M","-0,95%"
"13.07.2015","5,27","5,22","5,30","5,20","24,17M","0,76%"
"10.07.2015","5,23","5,23","5,31","5,22","25,76M","0,77%"
"09.07.2015","5,19","5,03","5,19","5,02","21,80M","4,22%"
"08.07.2015","4,98","5,11","5,12","4,98","25,05M","-2,92%"
"07.07.2015","5,13","5,25","5,26","5,12","25,09M","-1,91%"
"06.07.2015","5,23","5,09","5,25","5,08","22,84M","2,35%"
"03.07.2015","5,11","5,17","5,19","5,11","17,19M","-1,16%"
"02.07.2015","5,17","5,12","5,19","5,07","28,07M","0,78%"
"01.07.2015","5,13","5,24","5,27","5,13","23,88M","-1,72%"
"30.06.2015","5,22","5,25","5,30","5,16","30,15M","-0,19%"
"29.06.2015","5,23","5,25","5,30","5,22","27,16M","-2,24%"
"26.06.2015","5,35","5,35","5,40","5,34","26,77M","0,00%"
"25.06.2015","5,35","5,47","5,50","5,35","31,12M","-2,19%"
"24.06.2015","5,47","5,39","5,48","5,38","25,08M","1,67%"
"23.06.2015","5,38","5,50","5,52","5,35","25,19M","-2,18%"
"22.06.2015","5,50","5,43","5,52","5,43","19,01M","1,85%"
"19.06.2015","5,40","5,36","5,42","5,32","20,46M","0,75%"
"18.06.2015","5,36","5,38","5,40","5,34","19,16M","1,32%"
"17.06.2015","5,29","5,27","5,34","5,26","23,26M","0,76%"
"16.06.2015","5,25","5,21","5,32","5,19","19,87M","1,55%"
"15.06.2015","5,17","5,28","5,29","5,16","27,01M","-2,27%"
"12.06.2015","5,29","5,33","5,42","5,29","29,49M","-0,75%"
"11.06.2015","5,33","5,23","5,34","5,19","37,74M","2,11%"
"10.06.2015","5,22","5,04","5,24","5,04","29,09M","3,78%"
"09.06.2015","5,03","5,00","5,07","4,97","41,53M","1,62%"
"08.06.2015","4,95","4,75","4,97","4,73","36,18M","-5,35%"
"05.06.2015","5,23","5,23","5,34","5,19","32,51M","-0,76%"
"04.06.2015","5,27","5,33","5,35","5,21","26,04M","-2,04%"
"03.06.2015","5,38","5,28","5,39","5,24","22,13M","2,09%"
"02.06.2015","5,27","5,15","5,27","5,13","25,32M","2,53%"
"01.06.2015","5,14","5,30","5,35","5,13","23,50M","-3,75%"
"29.05.2015","5,34","5,46","5,53","5,31","34,21M","-1,66%"
"28.05.2015","5,43","5,46","5,50","5,43","24,26M","-0,37%"
"27.05.2015","5,45","5,39","5,47","5,33","27,90M","1,87%"
"26.05.2015","5,35","5,40","5,48","5,34","23,35M","-0,93%"
"25.05.2015","5,40","5,44","5,49","5,37","18,46M","-1,64%"
"22.05.2015","5,49","5,59","5,59","5,48","33,36M","-1,79%"
"21.05.2015","5,59","5,70","5,75","5,57","49,87M","-1,58%"
"20.05.2015","5,68","5,78","5,78","5,64","35,71M","-2,07%"
"18.05.2015","5,80","5,66","5,80","5,66","22,76M","2,47%"
"15.05.2015","5,66","5,65","5,71","5,64","30,88M","0,35%"
"14.05.2015","5,64","5,56","5,69","5,52","43,33M","1,44%"
"13.05.2015","5,56","5,39","5,56","5,39","40,78M","3,35%"
"12.05.2015","5,38","5,39","5,39","5,31","28,06M","-0,19%"
"11.05.2015","5,39","5,31","5,43","5,31","28,60M","1,51%"
"08.05.2015","5,31","5,15","5,31","5,15","30,59M","3,11%"
"07.05.2015","5,15","5,15","5,19","5,09","21,37M","0,19%"
"06.05.2015","5,14","5,21","5,23","5,12","32,73M","-0,96%"
"05.05.2015","5,19","5,23","5,29","5,18","24,65M","-1,14%"
"04.05.2015","5,25","5,24","5,27","5,19","29,28M","0,00%"
"30.04.2015","5,25","5,48","5,48","5,25","33,02M","-4,02%"
"29.04.2015","5,47","5,48","5,54","5,44","32,37M","0,18%"
"28.04.2015","5,46","5,44","5,52","5,40","35,35M","0,37%"
"27.04.2015","5,44","5,35","5,45","5,30","44,67M","2,26%"
"24.04.2015","5,32","5,25","5,33","5,24","40,68M","1,72%"
"22.04.2015","5,23","5,33","5,35","5,22","34,36M","-1,69%"
"21.04.2015","5,32","5,14","5,32","5,11","41,47M","3,30%"
"20.04.2015","5,15","5,23","5,25","5,15","29,94M","-1,15%"
"17.04.2015","5,21","5,27","5,28","5,19","30,70M","-0,19%"
"16.04.2015","5,22","5,22","5,26","5,19","42,48M","0,97%"
"15.04.2015","5,17","5,29","5,29","5,17","51,06M","-2,64%"
"14.04.2015","5,31","5,20","5,33","5,12","57,75M","1,92%"
"13.04.2015","5,21","5,32","5,37","5,21","35,75M","-2,25%"
"10.04.2015","5,33","5,42","5,46","5,32","35,07M","-2,02%"
"09.04.2015","5,44","5,34","5,47","5,34","27,86M","0,74%"
"08.04.2015","5,40","5,35","5,40","5,31","23,10M","1,12%"
"07.04.2015","5,34","5,48","5,48","5,32","36,29M","-2,55%"
"06.04.2015","5,48","5,39","5,49","5,37","13,43M","2,05%"
"03.04.2015","5,37","5,22","5,37","5,18","17,39M","3,07%"
"02.04.2015","5,21","5,19","5,23","5,19","18,18M","0,58%"
"01.04.2015","5,18","5,19","5,25","5,15","28,94M","0,58%"
"31.03.2015","5,15","5,31","5,34","5,14","38,88M","-3,01%"
"30.03.2015","5,31","5,21","5,36","5,19","50,35M","2,51%"
"27.03.2015","5,18","5,25","5,25","5,14","35,67M","-1,33%"
"26.03.2015","5,25","5,19","5,25","5,12","34,19M","-0,94%"
"25.03.2015","5,30","5,29","5,38","5,24","30,74M","0,57%"
"24.03.2015","5,27","5,43","5,45","5,21","50,08M","-3,48%"
"23.03.2015","5,46","5,38","5,48","5,37","30,34M","1,30%"
"20.03.2015","5,39","5,36","5,41","5,30","34,63M","1,13%"
"19.03.2015","5,33","5,26","5,33","5,20","52,56M","5,13%"
"18.03.2015","5,07","5,14","5,15","5,05","35,55M","-1,36%"
"17.03.2015","5,14","5,07","5,22","5,06","59,36M","2,19%"
"16.03.2015","5,03","4,98","5,05","4,93","42,75M","2,65%"
"13.03.2015","4,90","4,95","5,01","4,84","71,52M","-0,41%"
"12.03.2015","4,92","4,98","5,03","4,87","54,00M","0,41%"
"11.03.2015","4,90","4,77","4,92","4,74","67,24M","3,16%"
"10.03.2015","4,75","5,04","5,05","4,75","79,73M","-5,57%"
"09.03.2015","5,03","5,08","5,08","4,95","120,26M","1,21%"
"06.03.2015","4,97","5,09","5,14","4,93","90,08M","-1,97%"
"05.03.2015","5,07","5,03","5,14","4,99","172,84M","-4,16%"
"04.03.2015","5,29","5,45","5,46","5,29","19,69M","-2,76%"
"03.03.2015","5,44","5,49","5,50","5,38","22,71M","0,18%"
"02.03.2015","5,43","5,45","5,50","5,42","18,96M","0,18%"
"27.02.2015","5,42","5,63","5,68","5,34","45,65M","-3,39%"
"26.02.2015","5,61","5,70","5,77","5,61","21,83M","-1,58%"
"25.02.2015","5,70","5,75","5,79","5,65","17,43M","-0,18%"
"24.02.2015","5,71","5,69","5,73","5,66","15,55M","0,71%"
"23.02.2015","5,67","5,60","5,68","5,54","11,75M","1,07%"
"20.02.2015","5,61","5,69","5,72","5,59","13,64M","-1,75%"
"19.02.2015","5,71","5,71","5,74","5,65","18,17M","1,06%"
"18.02.2015","5,65","5,56","5,67","5,50","16,85M","1,80%"
"17.02.2015","5,55","5,65","5,67","5,54","18,92M","-2,12%"
"16.02.2015","5,67","5,64","5,71","5,64","15,72M","0,71%"
"13.02.2015","5,63","5,69","5,69","5,56","22,56M","-0,35%"
"12.02.2015","5,65","5,39","5,65","5,39","24,67M","5,41%"
"11.02.2015","5,36","5,39","5,50","5,36","28,00M","0,00%"
"10.02.2015","5,36","5,57","5,59","5,33","29,09M","-2,90%"
"09.02.2015","5,52","5,57","5,57","5,40","25,56M","-0,72%"
"06.02.2015","5,56","5,62","5,71","5,55","28,16M","-1,59%"
"05.02.2015","5,65","5,58","5,69","5,54","28,53M","1,25%"
"04.02.2015","5,58","5,82","5,84","5,58","35,99M","-3,63%"
"03.02.2015","5,79","6,11","6,11","5,72","30,89M","-4,61%"
"02.02.2015","6,07","5,94","6,07","5,93","21,59M","2,36%"
"30.01.2015","5,93","5,93","5,98","5,84","27,61M","0,34%"
"29.01.2015","5,91","6,00","6,06","5,90","27,09M","-2,48%"
"28.01.2015","6,06","6,24","6,26","6,06","20,41M","-2,57%"
"27.01.2015","6,22","6,23","6,24","6,10","27,13M","0,00%"
"26.01.2015","6,22","6,11","6,22","6,08","25,77M","1,63%"
"23.01.2015","6,12","6,28","6,31","6,10","28,95M","-2,55%"
"22.01.2015","6,28","6,17","6,31","6,14","31,01M","2,28%"
"21.01.2015","6,14","6,08","6,17","6,06","29,10M","1,15%"
"20.01.2015","6,07","5,97","6,11","5,96","29,88M","2,02%"
"19.01.2015","5,95","5,96","6,00","5,94","18,32M","0,00%"
