"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"18.03.2008","0,09","0,09","0,09","0,08","30,50K","0,00%"
"17.03.2008","0,09","0,08","0,09","0,08","1,24M","0,00%"
"14.03.2008","0,09","0,09","0,09","0,09","109,52K","0,00%"
"13.03.2008","0,09","0,09","0,09","0,09","94,01K","0,00%"
"12.03.2008","0,09","0,09","0,09","0,09","202,67K","0,00%"
"11.03.2008","0,09","0,09","0,09","0,09","112,99K","0,00%"
"10.03.2008","0,09","0,09","0,09","0,09","2,10M","0,00%"
"07.03.2008","0,09","0,09","0,09","0,09","207,08K","0,00%"
"06.03.2008","0,09","0,09","0,09","0,09","231,69K","0,00%"
"05.03.2008","0,09","0,09","0,09","0,09","737,79K","0,00%"
"04.03.2008","0,09","0,09","0,10","0,09","130,84K","0,00%"
"03.03.2008","0,09","0,09","0,10","0,09","145,91K","-10,00%"
"29.02.2008","0,10","0,10","0,10","0,09","532,53K","0,00%"
"28.02.2008","0,10","0,10","0,10","0,10","91,41K","0,00%"
"27.02.2008","0,10","0,10","0,10","0,10","47,40K","0,00%"
"26.02.2008","0,10","0,10","0,10","0,10","172,86K","0,00%"
"25.02.2008","0,10","0,10","0,10","0,10","5,41M","0,00%"
"22.02.2008","0,10","0,10","0,10","0,10","254,48K","0,00%"
"21.02.2008","0,10","0,10","0,10","0,10","1,17M","0,00%"
"20.02.2008","0,10","0,10","0,10","0,10","210,81K","0,00%"
"19.02.2008","0,10","0,11","0,11","0,10","4,78M","0,00%"
"18.02.2008","0,10","0,10","0,11","0,10","122,08K","0,00%"
"15.02.2008","0,10","0,11","0,11","0,10","239,32K","-9,09%"
"14.02.2008","0,11","0,10","0,11","0,10","84,22K","0,00%"
"13.02.2008","0,11","0,11","0,11","0,10","28,94K","10,00%"
"12.02.2008","0,10","0,10","0,11","0,10","67,41K","0,00%"
"11.02.2008","0,10","0,11","0,11","0,10","215,66K","0,00%"
"08.02.2008","0,10","0,11","0,11","0,10","22,44K","0,00%"
"07.02.2008","0,10","0,10","0,11","0,10","42,20K","0,00%"
"06.02.2008","0,10","0,10","0,10","0,10","75,30K","0,00%"
"05.02.2008","0,10","0,11","0,11","0,10","1,15M","-9,09%"
"04.02.2008","0,11","0,11","0,11","0,10","117,15K","0,00%"
"01.02.2008","0,11","0,11","0,11","0,10","905,19K","10,00%"
"31.01.2008","0,10","0,11","0,11","0,10","19,32K","-9,09%"
"30.01.2008","0,11","0,11","0,11","0,10","58,40K","10,00%"
"29.01.2008","0,10","0,11","0,11","0,10","100,60K","-9,09%"
"28.01.2008","0,11","0,11","0,11","0,10","8,14K","0,00%"
"25.01.2008","0,11","0,11","0,11","0,11","83,79K","0,00%"
"24.01.2008","0,11","0,10","0,11","0,10","27,47K","10,00%"
"23.01.2008","0,10","0,11","0,11","0,10","74,52K","0,00%"
"22.01.2008","0,10","0,11","0,11","0,10","287,32K","-9,09%"
"21.01.2008","0,11","0,11","0,11","0,10","233,25K","0,00%"
"18.01.2008","0,11","0,11","0,11","0,11","556,96K","0,00%"
"17.01.2008","0,11","0,11","0,11","0,11","103,98K","0,00%"
"16.01.2008","0,11","0,11","0,11","0,11","482,88K","0,00%"
"15.01.2008","0,11","0,11","0,11","0,11","180,92K","0,00%"
"14.01.2008","0,11","0,11","0,11","0,11","222,94K","0,00%"
"11.01.2008","0,11","0,11","0,11","0,11","110,91K","0,00%"
"10.01.2008","0,11","0,11","0,11","0,11","65,24K","0,00%"
"09.01.2008","0,11","0,11","0,11","0,11","36,91K","0,00%"
"08.01.2008","0,11","0,11","0,11","0,11","108,65K","0,00%"
"07.01.2008","0,11","0,11","0,11","0,11","196,51K","0,00%"
"04.01.2008","0,11","0,11","0,11","0,11","29,72K","0,00%"
"03.01.2008","0,11","0,11","0,11","0,11","156,48K","0,00%"
"02.01.2008","0,11","0,11","0,11","0,11","26,08K","0,00%"
"31.12.2007","0,11","0,11","0,11","0,11","18,63K","0,00%"
"28.12.2007","0,11","0,11","0,11","0,11","75,56K","0,00%"
"27.12.2007","0,11","0,11","0,11","0,11","169,39K","0,00%"
"26.12.2007","0,11","0,11","0,11","0,11","12,48K","0,00%"
"25.12.2007","0,11","0,11","0,11","0,11","6,41K","0,00%"
"24.12.2007","0,11","0,11","0,11","0,11","146,43K","0,00%"
"19.12.2007","0,11","0,11","0,11","0,11","16,81K","0,00%"
"18.12.2007","0,11","0,11","0,11","0,11","154,92K","0,00%"
"17.12.2007","0,11","0,11","0,11","0,11","129,28K","0,00%"
"14.12.2007","0,11","0,11","0,11","0,11","115,59K","0,00%"
"13.12.2007","0,11","0,12","0,12","0,11","46,44K","0,00%"
"12.12.2007","0,11","0,11","0,12","0,11","39,77K","-8,33%"
"11.12.2007","0,12","0,12","0,12","0,11","82,23K","0,00%"
"10.12.2007","0,12","0,11","0,12","0,11","50,69K","9,09%"
"07.12.2007","0,11","0,11","0,11","0,11","54,85K","0,00%"
"06.12.2007","0,11","0,12","0,12","0,11","465,55K","-8,33%"
"05.12.2007","0,12","0,12","0,12","0,11","128,58K","0,00%"
"04.12.2007","0,12","0,11","0,12","0,11","132,14K","9,09%"
"03.12.2007","0,11","0,11","0,12","0,11","157,26K","0,00%"
"30.11.2007","0,11","0,12","0,12","0,11","362,44K","0,00%"
"29.11.2007","0,11","0,12","0,12","0,11","40,12K","-8,33%"
"28.11.2007","0,12","0,11","0,12","0,11","38,38K","9,09%"
"27.11.2007","0,11","0,11","0,12","0,11","316,00K","0,00%"
"26.11.2007","0,11","0,12","0,12","0,11","81,10K","-8,33%"
"23.11.2007","0,12","0,12","0,12","0,11","121,56K","0,00%"
"22.11.2007","0,12","0,12","0,12","0,11","130,14K","0,00%"
"21.11.2007","0,12","0,12","0,12","0,11","59,53K","0,00%"
"20.11.2007","0,12","0,12","0,12","0,11","24,61K","9,09%"
"19.11.2007","0,11","0,12","0,12","0,11","53,11K","-8,33%"
"16.11.2007","0,12","0,12","0,12","0,12","208,21K","0,00%"
"15.11.2007","0,12","0,12","0,12","0,12","32,84K","0,00%"
"14.11.2007","0,12","0,12","0,12","0,12","340,43K","0,00%"
"13.11.2007","0,12","0,12","0,12","0,12","30,59K","9,09%"
"12.11.2007","0,11","0,12","0,12","0,11","184,30K","-8,33%"
"09.11.2007","0,12","0,12","0,12","0,12","70,01K","0,00%"
"08.11.2007","0,12","0,12","0,12","0,12","34,40K","0,00%"
"07.11.2007","0,12","0,12","0,12","0,12","180,22K","0,00%"
"06.11.2007","0,12","0,12","0,12","0,12","2,77K","0,00%"
"05.11.2007","0,12","0,12","0,12","0,12","268,34K","0,00%"
"02.11.2007","0,12","0,12","0,12","0,12","321,46K","0,00%"
"01.11.2007","0,12","0,12","0,12","0,12","98,60K","0,00%"
"31.10.2007","0,12","0,12","0,12","0,12","52,51K","0,00%"
"30.10.2007","0,12","0,12","0,12","0,12","59,53K","0,00%"
"26.10.2007","0,12","0,12","0,12","0,12","97,65K","0,00%"
"25.10.2007","0,12","0,12","0,12","0,12","118,88K","0,00%"
"24.10.2007","0,12","0,12","0,12","0,12","134,47K","0,00%"
"23.10.2007","0,12","0,12","0,12","0,12","520,92K","0,00%"
"22.10.2007","0,12","0,12","0,12","0,12","137,07K","0,00%"
"19.10.2007","0,12","0,12","0,12","0,12","157,61K","0,00%"
"18.10.2007","0,12","0,12","0,12","0,12","179,27K","0,00%"
"17.10.2007","0,12","0,12","0,12","0,12","157,44K","0,00%"
"16.10.2007","0,12","0,12","0,12","0,12","147,21K","0,00%"
"15.10.2007","0,12","0,12","0,12","0,12","519,53K","0,00%"
"11.10.2007","0,12","0,12","0,12","0,12","80,23K","0,00%"
"10.10.2007","0,12","0,12","0,12","0,12","41,59K","0,00%"
"09.10.2007","0,12","0,12","0,12","0,12","253,35K","0,00%"
"08.10.2007","0,12","0,12","0,12","0,12","436,00K","0,00%"
"05.10.2007","0,12","0,12","0,12","0,12","236,37K","0,00%"
"04.10.2007","0,12","0,12","0,12","0,12","802,43K","0,00%"
"03.10.2007","0,12","0,12","0,12","0,12","316,00K","0,00%"
"02.10.2007","0,12","0,12","0,12","0,12","513,99K","0,00%"
"01.10.2007","0,12","0,12","0,12","0,12","94,96K","0,00%"
"28.09.2007","0,12","0,12","0,12","0,12","9,70K","0,00%"
"27.09.2007","0,12","0,12","0,12","0,12","41,94K","0,00%"
"26.09.2007","0,12","0,12","0,12","0,12","315,13K","0,00%"
"25.09.2007","0,12","0,12","0,12","0,12","161,68K","0,00%"
"24.09.2007","0,12","0,12","0,12","0,12","189,24K","0,00%"
"21.09.2007","0,12","0,12","0,12","0,12","83,44K","0,00%"
"20.09.2007","0,12","0,12","0,12","0,12","389,04K","0,00%"
"19.09.2007","0,12","0,12","0,12","0,12","393,55K","0,00%"
"18.09.2007","0,12","0,12","0,12","0,12","144,18K","0,00%"
"17.09.2007","0,12","0,12","0,12","0,12","310,80K","0,00%"
"14.09.2007","0,12","0,12","0,12","0,12","274,76K","0,00%"
"13.09.2007","0,12","0,12","0,12","0,12","58,66K","0,00%"
"12.09.2007","0,12","0,12","0,12","0,12","19,58K","0,00%"
"11.09.2007","0,12","0,12","0,12","0,12","41,33K","0,00%"
"10.09.2007","0,12","0,12","0,12","0,12","531,92K","0,00%"
"07.09.2007","0,12","0,12","0,12","0,12","65,59K","0,00%"
"06.09.2007","0,12","0,12","0,12","0,12","124,34K","0,00%"
"05.09.2007","0,12","0,12","0,12","0,12","293,21K","0,00%"
"04.09.2007","0,12","0,12","0,12","0,12","61,78K","0,00%"
"03.09.2007","0,12","0,12","0,13","0,12","275,62K","0,00%"
"31.08.2007","0,12","0,12","0,12","0,12","79,02K","0,00%"
"29.08.2007","0,12","0,12","0,12","0,12","38,47K","0,00%"
"28.08.2007","0,12","0,12","0,12","0,12","142,97K","0,00%"
"27.08.2007","0,12","0,12","0,12","0,12","452,29K","0,00%"
"24.08.2007","0,12","0,12","0,12","0,12","25,99K","0,00%"
"23.08.2007","0,12","0,13","0,13","0,12","59,09K","-7,69%"
"22.08.2007","0,13","0,12","0,13","0,12","253,53K","8,33%"
"21.08.2007","0,12","0,12","0,12","0,12","28,25K","0,00%"
"20.08.2007","0,12","0,12","0,12","0,12","174,68K","0,00%"
"17.08.2007","0,12","0,12","0,12","0,12","402,13K","0,00%"
"16.08.2007","0,12","0,12","0,12","0,12","736,15K","0,00%"
"15.08.2007","0,12","0,12","0,12","0,12","221,81K","0,00%"
"14.08.2007","0,12","0,12","0,12","0,12","212,98K","0,00%"
"13.08.2007","0,12","0,12","0,12","0,12","161,42K","0,00%"
"10.08.2007","0,12","0,12","0,12","0,12","89,59K","0,00%"
"09.08.2007","0,12","0,12","0,12","0,12","54,41K","0,00%"
"08.08.2007","0,12","0,12","0,12","0,12","12,74K","0,00%"
"07.08.2007","0,12","0,12","0,12","0,12","11,09K","0,00%"
"06.08.2007","0,12","0,12","0,12","0,12","33,01K","0,00%"
"03.08.2007","0,12","0,12","0,12","0,12","57,27K","0,00%"
"02.08.2007","0,12","0,12","0,12","0,12","535,91K","0,00%"
"01.08.2007","0,12","0,12","0,12","0,12","101,12K","0,00%"
"31.07.2007","0,12","0,12","0,12","0,12","146,69K","0,00%"
"30.07.2007","0,12","0,12","0,12","0,12","256,04K","0,00%"
"27.07.2007","0,12","0,12","0,12","0,12","184,21K","0,00%"
"26.07.2007","0,12","0,12","0,12","0,12","478,11K","0,00%"
"25.07.2007","0,12","0,12","0,12","0,12","341,65K","0,00%"
"24.07.2007","0,12","0,12","0,12","0,12","84,39K","0,00%"
"23.07.2007","0,12","0,13","0,13","0,12","369,03K","0,00%"
"20.07.2007","0,12","0,12","0,12","0,12","222,94K","0,00%"
"19.07.2007","0,12","0,12","0,12","0,12","554,28K","0,00%"
"18.07.2007","0,12","0,12","0,12","0,12","165,75K","0,00%"
"17.07.2007","0,12","0,12","0,12","0,12","188,63K","0,00%"
"16.07.2007","0,12","0,13","0,13","0,12","514,94K","-7,69%"
"13.07.2007","0,13","0,12","0,13","0,11","2,16M","8,33%"
"12.07.2007","0,12","0,12","0,12","0,11","720,46K","9,09%"
"11.07.2007","0,11","0,11","0,12","0,11","1,08M","0,00%"
"10.07.2007","0,11","0,12","0,12","0,11","596,47K","0,00%"
"09.07.2007","0,11","0,11","0,11","0,11","15,86K","0,00%"
"06.07.2007","0,11","0,11","0,12","0,11","665,44K","0,00%"
"05.07.2007","0,11","0,11","0,12","0,11","285,33K","-8,33%"
"04.07.2007","0,12","0,11","0,12","0,11","175,29K","9,09%"
"03.07.2007","0,11","0,12","0,12","0,11","855,63K","-8,33%"
"02.07.2007","0,12","0,11","0,12","0,11","332,81K","0,00%"
"29.06.2007","0,12","0,12","0,13","0,12","617,70K","0,00%"
"28.06.2007","0,12","0,12","0,12","0,12","205,52K","9,09%"
"27.06.2007","0,11","0,11","0,12","0,11","158,48K","-8,33%"
"26.06.2007","0,12","0,11","0,12","0,11","198,51K","9,09%"
"25.06.2007","0,11","0,11","0,12","0,11","91,59K","0,00%"
"22.06.2007","0,11","0,11","0,11","0,11","95,05K","0,00%"
"21.06.2007","0,11","0,11","0,12","0,11","67,50K","-8,33%"
"20.06.2007","0,12","0,12","0,12","0,11","207,34K","0,00%"
"19.06.2007","0,12","0,12","0,12","0,11","62,56K","0,00%"
"18.06.2007","0,12","0,12","0,12","0,11","931,71K","0,00%"
"15.06.2007","0,12","0,12","0,12","0,12","68,36K","0,00%"
"14.06.2007","0,12","0,12","0,12","0,12","30,33K","0,00%"
"13.06.2007","0,12","0,12","0,12","0,12","53,46K","0,00%"
"12.06.2007","0,12","0,12","0,12","0,12","112,99K","0,00%"
"11.06.2007","0,12","0,12","0,12","0,12","42,80K","0,00%"
"08.06.2007","0,12","0,12","0,12","0,12","75,30K","0,00%"
"07.06.2007","0,12","0,12","0,12","0,12","206,04K","0,00%"
"06.06.2007","0,12","0,12","0,12","0,12","89,07K","0,00%"
"05.06.2007","0,12","0,12","0,13","0,12","109,09K","-7,69%"
"04.06.2007","0,13","0,13","0,13","0,12","49,65K","8,33%"
"01.06.2007","0,12","0,13","0,13","0,12","78,33K","-7,69%"
"31.05.2007","0,13","0,13","0,13","0,12","34,83K","8,33%"
"30.05.2007","0,12","0,13","0,13","0,12","112,29K","0,00%"
"29.05.2007","0,12","0,13","0,13","0,12","63,25K","-7,69%"
"28.05.2007","0,13","0,12","0,13","0,12","131,18K","8,33%"
"25.05.2007","0,12","0,13","0,13","0,12","124,16K","-7,69%"
"24.05.2007","0,13","0,12","0,13","0,12","87,17K","8,33%"
"23.05.2007","0,12","0,13","0,13","0,12","75,38K","-7,69%"
"22.05.2007","0,13","0,13","0,13","0,12","148,60K","0,00%"
"21.05.2007","0,13","0,13","0,13","0,13","24,69K","0,00%"
"18.05.2007","0,13","0,12","0,13","0,12","193,13K","8,33%"
"17.05.2007","0,12","0,13","0,13","0,12","138,03K","-7,69%"
"16.05.2007","0,13","0,12","0,13","0,12","110,04K","8,33%"
"15.05.2007","0,12","0,13","0,13","0,12","70,18K","0,00%"
"14.05.2007","0,12","0,13","0,13","0,12","90,37K","-7,69%"
"11.05.2007","0,13","0,13","0,13","0,13","99,73K","0,00%"
"10.05.2007","0,13","0,13","0,13","0,12","128,06K","0,00%"
"09.05.2007","0,13","0,14","0,14","0,13","88,47K","-7,14%"
"08.05.2007","0,14","0,14","0,14","0,13","257,34K","0,00%"
"07.05.2007","0,14","0,15","0,15","0,14","153,28K","7,69%"
"04.05.2007","0,13","0,13","0,13","0,13","588,50K","0,00%"
"03.05.2007","0,13","0,13","0,14","0,13","2,02M","0,00%"
"02.05.2007","0,13","0,13","0,13","0,13","573,83K","0,00%"
"01.05.2007","0,13","0,13","0,13","0,13","187,07K","0,00%"
"30.04.2007","0,13","0,12","0,13","0,12","1,15M","0,00%"
"27.04.2007","0,13","0,13","0,13","0,13","1,22M","0,00%"
"26.04.2007","0,13","0,13","0,13","0,13","1,78M","0,00%"
"25.04.2007","0,13","0,13","0,13","0,13","607,63K","0,00%"
"24.04.2007","0,13","0,13","0,13","0,13","344,10K","0,00%"
"20.04.2007","0,13","0,13","0,13","0,13","2,32M","0,00%"
"19.04.2007","0,13","0,13","0,13","0,13","1,18M","0,00%"
"18.04.2007","0,13","0,13","0,13","0,13","353,04K","0,00%"
"17.04.2007","0,13","0,13","0,13","0,13","3,75M","0,00%"
"16.04.2007","0,13","0,13","0,13","0,13","971,85K","0,00%"
"13.04.2007","0,13","0,13","0,13","0,13","1,80M","0,00%"
"12.04.2007","0,13","0,13","0,13","0,13","7,47M","0,00%"
"11.04.2007","0,13","0,13","0,13","0,13","6,93M","0,00%"
"10.04.2007","0,13","0,13","0,13","0,13","5,41M","0,00%"
"09.04.2007","0,13","0,13","0,13","0,13","4,77M","0,00%"
"06.04.2007","0,13","0,13","0,13","0,13","3,92M","0,00%"
"05.04.2007","0,13","0,13","0,13","0,13","1,27M","0,00%"
"04.04.2007","0,13","0,13","0,13","0,13","1,74M","0,00%"
"03.04.2007","0,13","0,13","0,13","0,13","7,43M","0,00%"
"02.04.2007","0,13","0,13","0,13","0,13","3,76M","0,00%"
"30.03.2007","0,13","0,13","0,13","0,13","4,13M","0,00%"
"29.03.2007","0,13","0,13","0,13","0,13","7,85M","0,00%"
"28.03.2007","0,13","0,13","0,13","0,13","22,36M","8,33%"
"27.03.2007","0,12","0,12","0,12","0,12","3,06M","0,00%"
"26.03.2007","0,12","0,12","0,13","0,12","2,18M","0,00%"
"23.03.2007","0,12","0,12","0,12","0,12","293,31K","0,00%"
"22.03.2007","0,12","0,12","0,12","0,12","755,72K","0,00%"
"21.03.2007","0,12","0,12","0,12","0,12","10,57M","0,00%"
"20.03.2007","0,12","0,12","0,12","0,12","1,50M","0,00%"
"19.03.2007","0,12","0,12","0,12","0,12","382,20K","0,00%"
"16.03.2007","0,12","0,12","0,12","0,12","753,93K","0,00%"
"15.03.2007","0,12","0,12","0,12","0,12","1,41M","0,00%"
"14.03.2007","0,12","0,12","0,12","0,12","856,32K","0,00%"
"13.03.2007","0,12","0,12","0,12","0,12","969,62K","0,00%"
"12.03.2007","0,12","0,12","0,12","0,12","5,38M","0,00%"
"09.03.2007","0,12","0,12","0,12","0,12","1,15M","0,00%"
"08.03.2007","0,12","0,12","0,12","0,12","11,28M","0,00%"
"07.03.2007","0,12","0,12","0,12","0,12","10,79M","0,00%"
"06.03.2007","0,12","0,12","0,12","0,12","817,15K","0,00%"
"05.03.2007","0,12","0,13","0,13","0,12","64,00M","-7,69%"
"02.03.2007","0,13","0,12","0,13","0,12","34,63M","0,00%"
"01.03.2007","0,13","0,12","0,13","0,12","32,07M","8,33%"
"28.02.2007","0,12","0,12","0,12","0,12","58,10M","0,00%"
"27.02.2007","0,12","0,12","0,13","0,12","17,97M","0,00%"
"26.02.2007","0,12","0,11","0,12","0,11","95,30M","20,00%"
"23.02.2007","0,10","0,09","0,10","0,09","5,26M","11,11%"
"22.02.2007","0,09","0,09","0,09","0,09","1,50M","0,00%"
"21.02.2007","0,09","0,09","0,09","0,09","6,82M","0,00%"
"20.02.2007","0,09","0,10","0,10","0,09","870,00K","-10,00%"
"19.02.2007","0,10","0,09","0,10","0,09","4,45M","11,11%"
"16.02.2007","0,09","0,09","0,09","0,09","1,28M","0,00%"
"15.02.2007","0,09","0,09","0,10","0,09","2,89M","0,00%"
"14.02.2007","0,09","0,09","0,10","0,09","9,07M","0,00%"
"13.02.2007","0,09","0,09","0,09","0,09","777,27K","0,00%"
"12.02.2007","0,09","0,09","0,09","0,09","1,63M","0,00%"
"09.02.2007","0,09","0,09","0,09","0,09","709,84K","0,00%"
"08.02.2007","0,09","0,09","0,09","0,09","593,68K","0,00%"
"07.02.2007","0,09","0,09","0,09","0,09","447,12K","0,00%"
"06.02.2007","0,09","0,09","0,09","0,09","765,73K","0,00%"
"05.02.2007","0,09","0,08","0,09","0,08","357,25K","0,00%"
"02.02.2007","0,09","0,09","0,09","0,09","1,74M","0,00%"
"01.02.2007","0,09","0,09","0,09","0,09","671,21K","0,00%"
"31.01.2007","0,09","0,08","0,09","0,08","196,73K","0,00%"
"30.01.2007","0,09","0,09","0,09","0,09","302,25K","0,00%"
"29.01.2007","0,09","0,09","0,09","0,09","589,84K","0,00%"
"26.01.2007","0,09","0,08","0,09","0,08","1,57M","0,00%"
"25.01.2007","0,09","0,09","0,09","0,09","1,14M","0,00%"
"24.01.2007","0,09","0,09","0,09","0,08","2,66M","0,00%"
"23.01.2007","0,09","0,09","0,09","0,08","297,24K","0,00%"
"22.01.2007","0,09","0,08","0,09","0,08","1,99M","12,50%"
"19.01.2007","0,08","0,08","0,09","0,08","2,32M","0,00%"
"18.01.2007","0,08","0,08","0,08","0,08","1,59M","0,00%"
"17.01.2007","0,08","0,08","0,08","0,08","2,14M","0,00%"
"16.01.2007","0,08","0,09","0,09","0,08","1,17M","0,00%"
"15.01.2007","0,08","0,08","0,08","0,08","1,51M","0,00%"
"12.01.2007","0,08","0,08","0,08","0,08","1,20M","0,00%"
"11.01.2007","0,08","0,08","0,08","0,08","638,21K","0,00%"
"10.01.2007","0,08","0,08","0,08","0,08","1,04M","0,00%"
"09.01.2007","0,08","0,08","0,08","0,08","472,51K","0,00%"
"08.01.2007","0,08","0,08","0,08","0,08","230,00K","0,00%"
"05.01.2007","0,08","0,08","0,09","0,08","854,08K","-11,11%"
"04.01.2007","0,09","0,09","0,09","0,08","655,74K","12,50%"
"29.12.2006","0,08","0,09","0,09","0,08","1,02M","-11,11%"
"28.12.2006","0,09","0,08","0,09","0,08","2,11M","12,50%"
"27.12.2006","0,08","0,09","0,09","0,08","931,79K","-11,11%"
"26.12.2006","0,09","0,09","0,09","0,09","967,74K","0,00%"
"25.12.2006","0,09","0,09","0,09","0,09","766,63K","0,00%"
"22.12.2006","0,09","0,09","0,09","0,09","3,26M","0,00%"
"21.12.2006","0,09","0,09","0,09","0,09","612,46K","0,00%"
"20.12.2006","0,09","0,09","0,09","0,09","8,80M","0,00%"
"19.12.2006","0,09","0,09","0,09","0,09","978,20K","0,00%"
"18.12.2006","0,09","0,09","0,09","0,09","1,97M","0,00%"
"15.12.2006","0,09","0,09","0,09","0,08","1,85M","12,50%"
"14.12.2006","0,08","0,08","0,09","0,08","4,68M","0,00%"
"13.12.2006","0,08","0,08","0,08","0,08","544,95K","0,00%"
"12.12.2006","0,08","0,08","0,08","0,08","1,06M","0,00%"
"11.12.2006","0,08","0,08","0,08","0,08","49,36K","0,00%"
"08.12.2006","0,08","0,08","0,08","0,08","1,20M","0,00%"
"07.12.2006","0,08","0,08","0,08","0,08","515,53K","0,00%"
"06.12.2006","0,08","0,08","0,08","0,08","973,64K","0,00%"
"05.12.2006","0,08","0,09","0,09","0,08","2,12M","0,00%"
"04.12.2006","0,08","0,08","0,09","0,08","3,59M","0,00%"
"01.12.2006","0,08","0,08","0,08","0,08","557,02K","0,00%"
"30.11.2006","0,08","0,08","0,08","0,08","392,39K","0,00%"
"29.11.2006","0,08","0,08","0,08","0,08","1,08M","0,00%"
"28.11.2006","0,08","0,08","0,08","0,08","687,67K","0,00%"
"27.11.2006","0,08","0,08","0,08","0,08","199,68K","0,00%"
"24.11.2006","0,08","0,08","0,08","0,08","262,19K","0,00%"
"23.11.2006","0,08","0,08","0,08","0,08","22,53K","0,00%"
"22.11.2006","0,08","0,08","0,08","0,08","207,19K","0,00%"
"21.11.2006","0,08","0,08","0,08","0,08","505,96K","0,00%"
"20.11.2006","0,08","0,09","0,09","0,08","1,06M","0,00%"
"17.11.2006","0,08","0,09","0,09","0,08","807,58K","0,00%"
"16.11.2006","0,08","0,09","0,09","0,08","616,13K","-11,11%"
"15.11.2006","0,09","0,09","0,09","0,09","596,54K","0,00%"
"14.11.2006","0,09","0,09","0,09","0,09","277,84K","0,00%"
"13.11.2006","0,09","0,09","0,09","0,09","568,64K","0,00%"
"10.11.2006","0,09","0,09","0,09","0,08","4,21M","0,00%"
"09.11.2006","0,09","0,09","0,09","0,09","135,39K","0,00%"
"08.11.2006","0,09","0,09","0,09","0,09","488,61K","0,00%"
"07.11.2006","0,09","0,09","0,09","0,09","582,68K","0,00%"
"06.11.2006","0,09","0,09","0,09","0,09","5,00M","0,00%"
"03.11.2006","0,09","0,09","0,09","0,09","8,37M","0,00%"
"02.11.2006","0,09","0,09","0,09","0,09","2,60M","0,00%"
"01.11.2006","0,09","0,09","0,09","0,09","9,54M","0,00%"
"31.10.2006","0,09","0,09","0,09","0,09","2,79M","0,00%"
"30.10.2006","0,09","0,09","0,09","0,09","815,90K","0,00%"
"27.10.2006","0,09","0,09","0,09","0,09","557,55K","0,00%"
"26.10.2006","0,09","0,09","0,09","0,08","1,48M","0,00%"
"20.10.2006","0,09","0,09","0,09","0,09","836,91K","0,00%"
"19.10.2006","0,09","0,09","0,09","0,09","1,01M","0,00%"
"18.10.2006","0,09","0,09","0,09","0,09","746,24K","0,00%"
"17.10.2006","0,09","0,09","0,09","0,09","3,13M","0,00%"
"16.10.2006","0,09","0,09","0,09","0,09","1,02M","0,00%"
"13.10.2006","0,09","0,09","0,09","0,09","1,21M","0,00%"
"12.10.2006","0,09","0,09","0,09","0,09","762,16K","0,00%"
"11.10.2006","0,09","0,09","0,09","0,09","882,16K","0,00%"
"10.10.2006","0,09","0,09","0,09","0,09","921,33K","0,00%"
"09.10.2006","0,09","0,09","0,09","0,09","822,87K","0,00%"
"06.10.2006","0,09","0,09","0,09","0,09","6,11M","0,00%"
"05.10.2006","0,09","0,09","0,09","0,09","1,18M","0,00%"
"04.10.2006","0,09","0,09","0,09","0,09","226,51K","0,00%"
"03.10.2006","0,09","0,08","0,09","0,08","862,40K","0,00%"
"02.10.2006","0,09","0,09","0,09","0,09","627,75K","0,00%"
"29.09.2006","0,09","0,09","0,09","0,09","1,67M","0,00%"
"28.09.2006","0,09","0,09","0,09","0,09","653,51K","0,00%"
"27.09.2006","0,09","0,09","0,09","0,09","906,66K","0,00%"
"26.09.2006","0,09","0,09","0,09","0,09","1,27M","0,00%"
"25.09.2006","0,09","0,09","0,09","0,08","1,98M","0,00%"
"22.09.2006","0,09","0,09","0,09","0,09","2,62M","0,00%"
"21.09.2006","0,09","0,10","0,10","0,09","2,73M","0,00%"
"20.09.2006","0,09","0,09","0,09","0,09","2,50M","0,00%"
"19.09.2006","0,09","0,09","0,09","0,09","1,82M","0,00%"
"18.09.2006","0,09","0,09","0,09","0,09","1,74M","0,00%"
"15.09.2006","0,09","0,08","0,09","0,08","5,13M","0,00%"
"14.09.2006","0,09","0,09","0,09","0,09","1,91M","0,00%"
"13.09.2006","0,09","0,09","0,09","0,09","2,91M","0,00%"
"12.09.2006","0,09","0,09","0,09","0,09","1,71M","0,00%"
"11.09.2006","0,09","0,09","0,09","0,09","4,69M","0,00%"
"08.09.2006","0,09","0,09","0,09","0,09","6,21M","0,00%"
"07.09.2006","0,09","0,09","0,09","0,09","2,66M","0,00%"
"06.09.2006","0,09","0,09","0,09","0,08","1,74M","0,00%"
"05.09.2006","0,09","0,08","0,09","0,08","716,37K","0,00%"
"04.09.2006","0,09","0,08","0,09","0,08","657,89K","12,50%"
"01.09.2006","0,08","0,08","0,09","0,08","610,67K","0,00%"
"31.08.2006","0,08","0,08","0,09","0,08","176,16K","0,00%"
"29.08.2006","0,08","0,09","0,09","0,08","11,41M","-11,11%"
"28.08.2006","0,09","0,09","0,09","0,08","426,37K","0,00%"
"25.08.2006","0,09","0,08","0,09","0,08","797,57K","12,50%"
"24.08.2006","0,08","0,08","0,09","0,08","436,92K","0,00%"
"23.08.2006","0,08","0,08","0,09","0,08","330,51K","-11,11%"
"22.08.2006","0,09","0,09","0,09","0,08","1,91M","12,50%"
