"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"24.06.2021","23,68","23,56","23,92","23,50","243,83K","0,77%"
"23.06.2021","23,50","23,74","24,02","23,50","517,89K","0,09%"
"22.06.2021","23,48","23,88","24,02","23,26","291,40K","0,95%"
"21.06.2021","23,26","23,08","23,34","22,38","349,11K","0,87%"
"18.06.2021","23,06","24,02","24,12","23,00","465,63K","-3,43%"
"17.06.2021","23,88","23,86","24,42","23,62","463,93K","-0,75%"
"16.06.2021","24,06","24,72","24,90","24,06","359,03K","-2,59%"
"15.06.2021","24,70","25,28","25,56","24,48","473,75K","-2,29%"
"14.06.2021","25,28","26,18","26,24","25,22","477,81K","-3,14%"
"11.06.2021","26,10","26,14","26,70","26,06","715,72K","0,31%"
"10.06.2021","26,02","26,40","26,82","25,82","900,03K","-1,59%"
"09.06.2021","26,44","27,60","27,72","26,36","1,01M","-3,92%"
"08.06.2021","27,52","29,06","29,30","27,50","1,56M","-4,04%"
"07.06.2021","28,68","28,48","28,76","28,22","728,56K","1,70%"
"04.06.2021","28,20","27,98","28,50","27,86","535,63K","0,86%"
"03.06.2021","27,96","28,14","28,98","27,62","908,46K","-0,36%"
"02.06.2021","28,06","27,76","28,70","27,68","642,53K","-0,50%"
"01.06.2021","28,20","28,66","29,00","28,20","1,12M","-1,33%"
"31.05.2021","28,58","28,14","28,70","27,20","667,04K","2,00%"
"28.05.2021","28,02","27,94","28,50","27,40","496,46K","-0,78%"
"27.05.2021","28,24","28,28","28,40","27,74","539,36K","0,07%"
"26.05.2021","28,22","28,40","28,78","26,98","825,92K","2,99%"
"25.05.2021","27,40","29,46","30,40","27,34","2,11M","-6,99%"
"24.05.2021","29,46","29,30","30,10","29,30","1,09M","1,10%"
"21.05.2021","29,14","28,20","29,14","27,96","982,96K","3,70%"
"20.05.2021","28,10","27,62","28,80","27,52","1,26M","1,74%"
"18.05.2021","27,62","28,08","28,28","27,40","595,60K","-1,15%"
"17.05.2021","27,94","26,68","28,26","26,68","1,57M","5,99%"
"12.05.2021","26,36","26,50","26,74","26,12","289,76K","0,46%"
"11.05.2021","26,24","26,44","26,58","25,92","695,71K","-1,13%"
"10.05.2021","26,54","25,90","27,34","25,86","1,82M","2,87%"
"07.05.2021","25,80","25,02","26,02","25,02","1,35M","3,12%"
"06.05.2021","25,02","25,30","25,62","24,94","531,37K","-0,79%"
"05.05.2021","25,22","25,70","25,80","24,92","547,09K","-0,86%"
"04.05.2021","25,44","25,50","26,38","25,08","1,41M","-0,16%"
"03.05.2021","25,48","24,78","26,24","24,68","1,56M","2,91%"
"30.04.2021","24,76","25,32","25,78","24,46","902,73K","-1,98%"
"29.04.2021","25,26","23,90","25,84","23,90","1,73M","5,78%"
"28.04.2021","23,88","23,98","24,38","23,62","533,79K","-0,33%"
"27.04.2021","23,96","24,70","25,54","23,80","815,01K","-3,39%"
"26.04.2021","24,80","22,80","24,98","22,70","878,45K","8,77%"
"22.04.2021","22,80","21,00","23,20","20,42","992,33K","7,14%"
"21.04.2021","21,28","23,32","23,32","21,02","757,94K","-7,64%"
"20.04.2021","23,04","24,06","24,38","22,70","614,83K","-4,24%"
"19.04.2021","24,06","25,60","25,80","24,00","477,95K","-5,65%"
"16.04.2021","25,50","25,38","25,66","25,18","340,36K","0,55%"
"15.04.2021","25,36","26,20","26,40","25,14","503,48K","-2,84%"
"14.04.2021","26,10","25,50","26,38","25,30","598,57K","3,57%"
"13.04.2021","25,20","25,60","26,54","24,32","2,07M","-1,56%"
"12.04.2021","25,60","26,90","27,00","25,56","567,85K","-4,83%"
"09.04.2021","26,90","27,70","28,18","26,22","855,70K","-2,89%"
"08.04.2021","27,70","28,10","28,36","27,66","571,25K","-0,86%"
"07.04.2021","27,94","28,24","28,40","27,62","678,94K","-1,06%"
"06.04.2021","28,24","28,16","29,28","28,14","2,35M","0,43%"
"05.04.2021","28,12","28,32","28,48","28,02","696,17K","-0,71%"
"02.04.2021","28,32","28,72","28,82","28,14","823,97K","-0,70%"
"01.04.2021","28,52","28,56","28,78","28,30","1,00M","0,85%"
"31.03.2021","28,28","28,68","29,94","28,28","3,33M","-1,39%"
"30.03.2021","28,68","27,58","29,82","26,94","3,65M","3,91%"
"29.03.2021","27,60","28,06","28,44","27,50","690,12K","-1,57%"
"26.03.2021","28,04","28,98","29,00","27,16","1,21M","-0,21%"
"25.03.2021","28,10","29,38","30,38","28,02","2,78M","-2,50%"
"24.03.2021","28,82","26,84","29,14","26,84","2,16M","7,62%"
"23.03.2021","26,78","25,32","28,28","25,06","4,26M","-3,81%"
"22.03.2021","27,84","28,20","29,26","27,84","777,01K","-9,96%"
"19.03.2021","30,92","32,12","32,36","30,52","2,08M","-3,74%"
"18.03.2021","32,12","32,80","33,24","32,10","2,17M","-2,07%"
"17.03.2021","32,80","34,68","35,22","32,80","3,51M","-5,20%"
"16.03.2021","34,60","34,38","35,00","33,60","4,36M","1,41%"
"15.03.2021","34,12","33,60","34,74","33,60","4,16M","1,67%"
"12.03.2021","33,56","33,08","33,86","33,08","2,38M","1,39%"
"11.03.2021","33,10","33,22","33,70","32,76","2,70M","0,30%"
"10.03.2021","33,00","32,78","33,62","32,60","3,31M","1,10%"
"09.03.2021","32,64","32,70","33,08","32,30","2,40M","0,12%"
"08.03.2021","32,60","32,14","33,46","31,82","7,49M","1,87%"
"05.03.2021","32,00","31,94","32,56","31,66","2,31M","1,27%"
"04.03.2021","31,60","31,90","32,96","31,54","3,15M","-1,25%"
"03.03.2021","32,00","30,06","32,72","30,06","6,55M","6,88%"
"02.03.2021","29,94","30,90","31,38","29,66","2,43M","-3,61%"
"01.03.2021","31,06","29,44","31,56","29,20","3,31M","6,59%"
"26.02.2021","29,14","28,44","29,68","28,44","2,14M","-2,02%"
"25.02.2021","29,74","31,40","31,42","28,50","2,55M","-1,13%"
"24.02.2021","30,08","30,98","32,00","29,74","3,23M","-4,51%"
"23.02.2021","31,50","34,90","34,92","31,50","4,62M","-9,95%"
"22.02.2021","34,98","33,32","36,34","32,52","15,78M","5,87%"
"19.02.2021","33,04","31,20","33,60","30,60","4,18M","7,34%"
"18.02.2021","30,78","31,20","31,90","30,42","2,09M","-1,28%"
"17.02.2021","31,18","32,60","32,74","30,98","1,75M","-3,35%"
"16.02.2021","32,26","32,36","33,56","30,96","4,58M","-0,12%"
"15.02.2021","32,30","32,96","33,26","32,30","2,28M","-0,86%"
"12.02.2021","32,58","32,90","33,30","32,50","1,46M","-0,55%"
"11.02.2021","32,76","33,46","33,72","32,50","1,69M","-1,92%"
"10.02.2021","33,40","34,00","34,70","33,30","2,34M","-0,60%"
"09.02.2021","33,60","34,50","35,98","33,60","6,57M","-2,33%"
"08.02.2021","34,40","33,40","35,98","32,74","9,48M","4,50%"
"05.02.2021","32,92","33,10","34,20","32,72","4,56M","-0,36%"
"04.02.2021","33,04","33,64","34,00","32,86","2,40M","-0,78%"
"03.02.2021","33,30","32,84","34,48","32,08","3,94M","1,77%"
"02.02.2021","32,72","32,18","34,98","31,58","5,71M","2,19%"
"01.02.2021","32,02","33,30","33,80","31,82","1,14M","0,38%"
"29.01.2021","31,90","30,20","32,30","30,00","447,15K","0,06%"
"28.01.2021","31,88","28,50","32,50","27,30","698,39K","6,27%"
"27.01.2021","30,00","32,80","33,00","29,58","828,55K","-8,65%"
"26.01.2021","32,84","34,12","34,20","32,50","582,88K","-3,75%"
"25.01.2021","34,12","35,30","35,30","33,74","668,78K","-0,23%"
"22.01.2021","34,20","34,48","34,60","33,34","478,94K","0,18%"
"21.01.2021","34,14","34,50","35,58","34,06","761,97K","-1,50%"
"20.01.2021","34,66","34,90","35,78","33,56","750,75K","0,64%"
"19.01.2021","34,44","34,32","36,00","33,18","1,26M","0,35%"
"18.01.2021","34,32","36,40","36,40","34,20","999,83K","-3,32%"
"15.01.2021","35,50","33,10","36,38","33,10","1,18M","-0,11%"
"14.01.2021","35,54","38,00","39,00","35,22","13,26M","-4,15%"
"13.01.2021","37,08","34,60","37,08","34,16","15,93M","9,96%"
"12.01.2021","33,72","32,00","33,72","31,12","11,42M","9,98%"
"11.01.2021","30,66","32,10","32,40","30,02","6,35M","-5,43%"
"08.01.2021","32,42","36,18","36,18","31,22","14,49M","-1,46%"
"07.01.2021","32,90","32,38","32,90","32,10","1,34M","9,96%"
"06.01.2021","29,92","27,40","29,92","27,40","4,35M","10,00%"
"05.01.2021","27,20","27,84","27,96","26,50","5,18M","-2,30%"
"04.01.2021","27,84","27,88","29,36","26,80","7,94M","0,14%"
"31.12.2020","27,80","28,60","28,60","27,02","4,95M","-2,80%"
"30.12.2020","28,60","29,80","31,08","28,32","10,38M","-2,05%"
"29.12.2020","29,20","28,70","30,66","28,00","21,76M","4,51%"
"28.12.2020","27,94","27,66","32,16","27,28","25,38M","-7,79%"
"25.12.2020","30,30","34,20","36,50","30,30","2,95M","-9,98%"
"24.12.2020","33,66","32,72","33,66","31,80","9,58M","10,00%"
"23.12.2020","30,60","29,14","30,60","28,20","12,97M","9,99%"
"22.12.2020","27,82","26,30","27,82","26,16","12,07M","9,96%"
"21.12.2020","25,30","23,68","25,30","23,10","16,02M","10,00%"
"18.12.2020","23,00","20,98","23,00","20,58","9,17M","9,94%"
"17.12.2020","20,92","20,14","21,44","19,86","12,29M","5,34%"
"16.12.2020","19,86","19,06","20,74","19,01","16,16M","4,25%"
"15.12.2020","19,05","19,10","19,68","18,52","9,05M","0,32%"
"14.12.2020","18,99","19,98","19,98","18,50","14,00M","4,51%"
"11.12.2020","18,17","16,52","18,17","16,41","5,58M","9,99%"
"10.12.2020","16,52","16,40","17,05","16,37","4,80M","0,73%"
"09.12.2020","16,40","16,49","16,70","16,29","1,76M","-0,06%"
"08.12.2020","16,41","17,10","17,39","16,40","2,84M","-3,36%"
"07.12.2020","16,98","15,96","17,18","15,85","6,33M","6,19%"
"04.12.2020","15,99","16,35","16,40","15,95","1,85M","-1,84%"
"03.12.2020","16,29","16,30","16,64","16,24","2,79M","0,12%"
"02.12.2020","16,27","16,33","16,72","16,22","3,32M","-0,25%"
"01.12.2020","16,31","16,30","16,60","16,22","3,23M","0,68%"
"30.11.2020","16,20","16,00","16,42","15,80","4,07M","0,68%"
"27.11.2020","16,09","16,43","16,52","16,09","2,37M","-1,95%"
"26.11.2020","16,41","16,50","16,96","16,40","2,22M","-0,42%"
"25.11.2020","16,48","16,58","17,20","16,13","5,64M","-0,48%"
"24.11.2020","16,56","16,28","17,30","15,94","6,88M","2,67%"
"23.11.2020","16,13","16,00","16,37","15,65","3,89M","2,74%"
"20.11.2020","15,70","15,40","15,94","15,17","3,26M","2,61%"
"19.11.2020","15,30","14,95","15,60","14,74","1,83M","1,32%"
"18.11.2020","15,10","14,45","15,43","14,45","3,46M","4,50%"
"17.11.2020","14,45","15,00","15,04","14,45","964,43K","-3,67%"
"16.11.2020","15,00","14,94","15,32","14,86","1,64M","1,49%"
"13.11.2020","14,78","14,80","15,02","14,73","693,06K","-0,34%"
"12.11.2020","14,83","15,59","15,80","14,55","1,98M","-4,01%"
"11.11.2020","15,45","15,27","15,85","15,25","2,71M","1,64%"
"10.11.2020","15,20","14,68","15,60","14,60","3,69M","3,54%"
"09.11.2020","14,68","14,87","14,87","14,48","2,63M","-1,34%"
"06.11.2020","14,88","14,85","15,43","14,75","3,40M","-0,67%"
"05.11.2020","14,98","14,27","15,09","14,19","2,42M","4,98%"
"04.11.2020","14,27","14,05","14,34","13,99","1,43M","2,37%"
"03.11.2020","13,94","14,11","14,26","13,64","888,18K","-0,99%"
"02.11.2020","14,08","13,80","14,50","13,57","1,90M","3,38%"
"30.10.2020","13,62","13,80","13,95","13,36","1,18M","-2,51%"
"28.10.2020","13,97","14,29","14,41","13,94","460,25K","-1,48%"
"27.10.2020","14,18","14,00","14,43","13,38","1,23M","0,93%"
"26.10.2020","14,05","15,50","15,50","14,05","1,58M","-9,65%"
"23.10.2020","15,55","15,77","15,93","15,26","1,15M","-0,96%"
"22.10.2020","15,70","15,97","16,03","15,70","1,55M","-1,57%"
"21.10.2020","15,95","16,80","16,92","15,95","3,05M","-0,56%"
"20.10.2020","16,04","15,80","16,35","15,59","4,24M","1,52%"
"19.10.2020","15,80","16,10","16,29","15,80","2,27M","0,38%"
"16.10.2020","15,74","15,59","16,00","15,57","2,64M","1,48%"
"15.10.2020","15,51","16,01","16,02","15,51","1,68M","-2,21%"
"14.10.2020","15,86","16,18","16,22","15,82","2,80M","-1,49%"
"13.10.2020","16,10","15,65","16,37","15,56","5,77M","3,01%"
"12.10.2020","15,63","15,77","15,96","15,55","2,24M","-0,76%"
"09.10.2020","15,75","15,89","16,01","15,74","2,23M","-0,06%"
"08.10.2020","15,76","15,80","16,18","15,68","2,95M","0,19%"
"07.10.2020","15,73","16,08","16,32","15,68","2,84M","-2,30%"
"06.10.2020","16,10","16,79","17,00","16,06","6,05M","-3,42%"
"05.10.2020","16,67","16,05","17,03","16,03","7,82M","4,51%"
"02.10.2020","15,95","15,05","16,45","15,01","8,33M","5,98%"
"01.10.2020","15,05","15,40","15,71","14,92","4,25M","-2,34%"
"30.09.2020","15,41","17,60","17,96","15,28","10,36M","-7,56%"
"29.09.2020","16,67","15,33","16,67","15,32","8,82M","9,96%"
"28.09.2020","15,16","13,82","15,16","13,70","8,37M","9,93%"
"25.09.2020","13,79","13,80","14,05","13,72","4,15M","0,66%"
"24.09.2020","13,70","13,35","14,17","13,21","6,87M","2,62%"
"23.09.2020","13,35","13,51","13,71","13,35","3,77M","-0,60%"
"22.09.2020","13,43","12,95","13,70","12,95","4,85M","3,71%"
"21.09.2020","12,95","13,29","13,55","12,95","2,76M","-2,56%"
"18.09.2020","13,29","13,69","13,75","13,29","2,47M","-2,28%"
"17.09.2020","13,60","13,53","14,11","13,50","5,61M","0,00%"
"16.09.2020","13,60","13,21","13,95","13,20","7,45M","3,50%"
"15.09.2020","13,14","13,40","13,46","12,87","2,42M","-1,28%"
"14.09.2020","13,31","12,70","13,35","12,70","3,29M","4,89%"
"11.09.2020","12,69","12,73","12,84","12,67","2,10M","-0,16%"
"10.09.2020","12,71","12,76","13,10","12,67","4,36M","0,55%"
"09.09.2020","12,64","12,30","13,03","12,25","4,34M","2,76%"
"08.09.2020","12,30","12,57","12,70","12,03","1,32M","-1,84%"
"07.09.2020","12,53","12,32","12,62","12,29","1,06M","1,87%"
"04.09.2020","12,30","12,18","12,60","12,15","1,77M","0,90%"
"03.09.2020","12,19","12,43","12,51","12,17","816,20K","-1,46%"
"02.09.2020","12,37","12,37","12,62","12,30","1,15M","0,00%"
"01.09.2020","12,37","12,34","12,48","12,14","930,89K","0,24%"
"31.08.2020","12,34","12,66","12,70","12,34","743,78K","-2,53%"
"28.08.2020","12,66","12,80","12,99","12,55","782,66K","-0,78%"
"27.08.2020","12,76","12,70","13,10","12,65","2,27M","1,67%"
"26.08.2020","12,55","12,50","12,83","12,37","1,07M","0,40%"
"25.08.2020","12,50","12,77","12,88","12,40","1,47M","-1,57%"
"24.08.2020","12,70","12,95","13,53","12,65","2,63M","-1,70%"
"21.08.2020","12,92","12,86","14,07","12,86","7,74M","0,54%"
"20.08.2020","12,85","12,67","13,11","12,51","2,75M","2,96%"
"19.08.2020","12,48","12,25","12,83","12,07","1,59M","2,55%"
"18.08.2020","12,17","12,10","12,39","12,05","1,28M","-4,17%"
"17.08.2020","12,70","12,10","12,70","12,09","1,60M","4,96%"
"14.08.2020","12,10","12,45","12,45","11,97","1,03M","-3,35%"
"13.08.2020","12,52","13,20","13,21","12,52","1,95M","-5,08%"
"12.08.2020","13,19","12,82","13,49","12,52","4,55M","5,27%"
"11.08.2020","12,53","12,32","12,70","12,23","1,64M","1,79%"
"10.08.2020","12,31","12,26","12,76","11,75","2,29M","0,49%"
"07.08.2020","12,25","11,07","12,35","10,35","2,50M","7,36%"
"06.08.2020","11,41","12,65","12,65","11,41","1,63M","-9,94%"
"05.08.2020","12,67","13,00","13,08","12,46","3,30M","-2,31%"
"04.08.2020","12,97","14,01","14,62","12,51","2,60M","-6,49%"
"30.07.2020","13,87","14,40","14,40","13,87","748,34K","-2,26%"
"29.07.2020","14,19","14,30","15,10","13,59","3,35M","0,14%"
"28.07.2020","14,17","15,25","15,67","14,17","6,27M","-1,80%"
"27.07.2020","14,43","13,30","14,43","13,30","5,84M","9,98%"
"24.07.2020","13,12","12,80","13,66","12,65","7,23M","2,50%"
"23.07.2020","12,80","12,60","13,07","12,56","3,43M","1,83%"
"22.07.2020","12,57","12,90","13,00","12,50","1,54M","-2,33%"
"21.07.2020","12,87","13,15","13,35","12,50","4,27M","-1,23%"
"20.07.2020","13,03","13,00","13,45","12,80","3,24M","0,70%"
"17.07.2020","12,94","13,15","13,67","12,85","5,88M","-1,60%"
"16.07.2020","13,15","13,15","13,15","12,53","5,64M","9,95%"
"14.07.2020","11,96","12,01","12,27","11,87","2,04M","-0,42%"
"13.07.2020","12,01","12,15","12,15","11,95","2,00M","2,04%"
"10.07.2020","11,77","11,60","12,30","11,15","7,66M","1,90%"
"09.07.2020","11,55","11,90","12,55","11,52","5,10M","-2,70%"
"08.07.2020","11,87","12,02","12,15","11,83","1,34M","-1,25%"
"07.07.2020","12,02","12,27","12,29","11,95","2,66M","-1,96%"
"06.07.2020","12,26","12,01","12,45","12,00","3,95M","2,68%"
"03.07.2020","11,94","11,84","12,19","11,81","2,20M","0,93%"
"02.07.2020","11,83","11,75","12,20","11,74","2,25M","1,20%"
"01.07.2020","11,69","11,74","11,82","11,60","1,45M","0,17%"
"30.06.2020","11,67","11,88","11,98","11,65","1,91M","-1,68%"
"29.06.2020","11,87","11,31","12,10","11,31","4,55M","6,17%"
"26.06.2020","11,18","11,00","11,30","10,99","2,20M","2,10%"
"25.06.2020","10,95","11,06","11,09","10,91","811,69K","-0,90%"
"24.06.2020","11,05","11,27","11,27","11,01","961,92K","-1,95%"
"23.06.2020","11,27","11,13","11,55","11,12","3,54M","1,90%"
"22.06.2020","11,06","11,02","11,25","10,90","3,04M","0,82%"
"19.06.2020","10,97","11,15","11,21","10,89","957,42K","-1,17%"
"18.06.2020","11,10","11,25","11,40","10,95","1,99M","-0,36%"
"17.06.2020","11,14","10,72","11,21","10,72","4,56M","4,40%"
"16.06.2020","10,67","10,53","10,80","10,50","3,63M","2,40%"
"15.06.2020","10,42","10,40","10,58","10,35","1,31M","0,10%"
"12.06.2020","10,41","10,32","10,47","10,20","1,18M","-0,10%"
"11.06.2020","10,42","10,41","10,60","10,40","1,92M","-0,67%"
"10.06.2020","10,49","10,37","10,64","10,35","2,78M","1,25%"
"09.06.2020","10,36","10,52","10,57","10,30","1,65M","-1,33%"
"08.06.2020","10,50","10,72","10,88","10,48","3,43M","-1,50%"
"05.06.2020","10,66","10,82","10,92","10,60","2,38M","-0,93%"
"04.06.2020","10,76","10,52","10,90","10,46","4,07M","2,97%"
"03.06.2020","10,45","10,44","10,51","10,39","909,75K","0,38%"
"02.06.2020","10,41","10,53","10,59","10,28","2,02M","-0,67%"
"01.06.2020","10,48","10,48","10,61","10,39","1,13M","0,29%"
"29.05.2020","10,45","10,22","10,70","10,22","2,86M","1,75%"
"28.05.2020","10,27","10,42","10,54","10,15","1,70M","-0,48%"
"27.05.2020","10,32","10,38","10,52","10,30","1,38M","1,38%"
"22.05.2020","10,18","10,23","10,33","10,12","722,11K","-0,68%"
"21.05.2020","10,25","10,46","10,57","10,21","1,89M","-1,91%"
"20.05.2020","10,45","10,48","10,75","10,39","1,72M","0,87%"
"18.05.2020","10,36","10,05","10,78","10,02","8,18M","5,18%"
"15.05.2020","9,85","9,68","10,17","9,68","2,12M","2,50%"
"14.05.2020","9,61","9,89","10,04","9,51","1,90M","-3,51%"
"13.05.2020","9,96","9,72","10,34","9,64","5,24M","3,43%"
"12.05.2020","9,63","9,29","9,67","9,25","2,15M","4,11%"
"11.05.2020","9,25","9,12","9,31","9,02","1,26M","2,21%"
"08.05.2020","9,05","9,16","9,29","9,03","1,09M","-0,33%"
"07.05.2020","9,08","9,15","9,19","9,04","477,01K","-0,66%"
"06.05.2020","9,14","9,25","9,33","9,00","1,17M","-0,87%"
"05.05.2020","9,22","9,32","9,34","9,13","885,28K","0,44%"
"04.05.2020","9,18","9,45","9,55","9,16","1,08M","-4,28%"
"30.04.2020","9,59","9,82","9,95","9,33","2,27M","-0,42%"
"29.04.2020","9,63","9,37","9,71","9,32","2,33M","3,77%"
"28.04.2020","9,28","9,27","9,56","9,08","2,71M","0,65%"
"27.04.2020","9,22","9,17","9,35","9,15","2,04M","1,77%"
"24.04.2020","9,06","9,10","9,34","8,91","2,15M","0,00%"
"22.04.2020","9,06","8,98","9,25","8,90","1,79M","2,14%"
"21.04.2020","8,87","8,82","9,00","8,60","985,23K","-0,45%"
"20.04.2020","8,91","9,00","9,00","8,79","879,06K","1,25%"
"17.04.2020","8,80","8,81","8,90","8,75","842,21K","1,62%"
"16.04.2020","8,66","8,55","9,12","8,33","2,92M","3,10%"
"15.04.2020","8,40","8,92","8,94","8,25","1,10M","-5,72%"
"14.04.2020","8,91","9,15","9,18","8,82","1,81M","-1,00%"
"13.04.2020","9,00","9,00","9,32","8,94","3,21M","-1,21%"
"10.04.2020","9,11","8,91","9,55","8,91","6,68M","2,82%"
"09.04.2020","8,86","8,15","8,86","8,15","6,75M","9,93%"
"08.04.2020","8,06","7,96","8,12","7,81","868,29K","0,75%"
"07.04.2020","8,00","8,00","8,34","7,95","2,45M","1,52%"
"06.04.2020","7,88","7,71","7,95","7,66","1,39M","3,82%"
"03.04.2020","7,59","7,65","7,75","7,56","515,78K","-1,17%"
"02.04.2020","7,68","7,94","8,08","7,55","751,92K","-1,66%"
"01.04.2020","7,81","7,35","8,00","7,25","2,43M","4,97%"
"31.03.2020","7,44","7,25","7,46","7,25","881,42K","3,91%"
"30.03.2020","7,16","7,12","7,24","7,00","574,28K","-0,28%"
"27.03.2020","7,18","7,56","7,59","7,17","1,16M","-4,27%"
"26.03.2020","7,50","7,17","7,50","7,07","2,35M","4,60%"
"25.03.2020","7,17","7,34","7,47","6,98","1,63M","1,13%"
"24.03.2020","7,09","6,87","7,16","6,81","1,53M","7,42%"
"23.03.2020","6,60","6,70","6,79","6,48","379,28K","-3,65%"
"20.03.2020","6,85","7,00","7,08","6,80","585,65K","0,15%"
"19.03.2020","6,84","6,86","7,02","6,75","1,04M","-2,01%"
"18.03.2020","6,98","7,00","7,29","6,81","393,79K","-0,99%"
"17.03.2020","7,05","7,00","7,16","6,58","426,42K","0,71%"
"16.03.2020","7,00","7,28","7,30","6,89","488,95K","-7,04%"
"13.03.2020","7,53","7,15","7,67","6,95","862,13K","7,42%"
"12.03.2020","7,01","7,70","7,70","6,97","874,24K","-11,15%"
"11.03.2020","7,89","8,10","8,48","7,60","1,07M","-3,55%"
"10.03.2020","8,18","9,05","9,25","8,15","1,17M","-6,51%"
"09.03.2020","8,75","9,59","9,72","8,37","1,09M","-11,62%"
"06.03.2020","9,90","10,25","10,38","9,72","1,35M","-3,98%"
"05.03.2020","10,31","10,31","10,92","10,26","1,60M","1,28%"
"04.03.2020","10,18","10,87","11,07","10,15","1,66M","-6,52%"
"03.03.2020","10,89","11,02","11,25","10,85","1,94M","1,68%"
"02.03.2020","10,71","10,18","11,24","10,02","4,09M","8,29%"
"28.02.2020","9,89","9,17","10,48","8,75","2,89M","-9,35%"
"27.02.2020","10,91","13,20","13,74","10,91","15,37M","-16,72%"
"26.02.2020","13,10","10,94","13,10","10,74","10,33M","19,96%"
"25.02.2020","10,92","10,98","11,06","10,84","179,51K","0,37%"
"24.02.2020","10,88","10,98","11,00","10,77","185,55K","-2,60%"
"21.02.2020","11,17","10,90","11,25","10,70","194,08K","2,20%"
"20.02.2020","10,93","11,61","11,61","10,71","328,58K","-5,37%"
"19.02.2020","11,55","11,84","11,90","11,45","302,72K","-2,12%"
"18.02.2020","11,80","12,16","12,16","11,75","360,92K","-2,80%"
"17.02.2020","12,14","12,58","12,70","11,99","989,07K","-3,04%"
"14.02.2020","12,52","12,38","12,66","12,32","550,30K","1,62%"
"13.02.2020","12,32","12,48","12,50","12,32","286,81K","-1,28%"
"12.02.2020","12,48","12,37","12,59","12,25","314,59K","1,55%"
"11.02.2020","12,29","12,40","12,41","12,05","253,91K","0,24%"
"10.02.2020","12,26","12,68","12,71","11,84","489,58K","-3,16%"
"07.02.2020","12,66","12,78","12,83","12,57","336,12K","-0,86%"
"06.02.2020","12,77","12,92","12,96","12,75","478,20K","-0,23%"
"05.02.2020","12,80","13,01","13,07","12,70","499,38K","-1,08%"
"04.02.2020","12,94","12,88","12,95","12,66","583,18K","2,13%"
"03.02.2020","12,67","12,64","12,79","12,48","383,90K","0,08%"
"31.01.2020","12,66","12,80","12,99","12,64","426,44K","-1,17%"
"30.01.2020","12,81","13,18","13,18","12,63","729,71K","-2,36%"
"29.01.2020","13,12","13,11","13,60","13,06","2,15M","1,31%"
"28.01.2020","12,95","12,96","13,01","12,64","541,22K","0,62%"
"27.01.2020","12,87","12,35","13,09","12,35","1,01M","1,58%"
"24.01.2020","12,67","12,94","12,97","12,54","702,70K","-0,86%"
"23.01.2020","12,78","12,93","13,12","12,78","639,75K","-1,01%"
"22.01.2020","12,91","12,99","13,42","12,81","1,67M","0,31%"
"21.01.2020","12,87","12,63","13,00","12,52","609,56K","0,70%"
"20.01.2020","12,78","12,81","13,08","12,75","663,29K","0,24%"
"17.01.2020","12,75","12,93","13,20","12,47","1,12M","-0,86%"
"16.01.2020","12,86","13,54","13,70","12,68","2,74M","-4,24%"
"15.01.2020","13,43","12,29","13,48","12,10","2,72M","9,45%"
"14.01.2020","12,27","11,80","12,48","11,50","2,09M","4,25%"
"13.01.2020","11,77","11,75","11,90","11,74","884,99K","1,03%"
"10.01.2020","11,65","11,73","11,85","11,60","1,05M","0,17%"
"09.01.2020","11,63","11,59","11,75","11,55","996,11K","2,92%"
"08.01.2020","11,30","10,83","11,79","10,33","2,81M","2,36%"
"07.01.2020","11,04","10,90","11,54","10,90","1,32M","2,22%"
"06.01.2020","10,80","11,00","11,00","10,20","488,44K","-3,14%"
"03.01.2020","11,15","11,54","11,59","10,84","667,83K","-4,46%"
"02.01.2020","11,67","11,68","11,95","11,51","655,66K","1,92%"
"31.12.2019","11,45","11,53","11,60","11,37","313,64K","-0,09%"
"30.12.2019","11,46","11,47","11,69","11,40","390,33K","0,53%"
"27.12.2019","11,40","11,43","11,78","11,29","735,43K","0,18%"
"26.12.2019","11,38","11,38","11,83","11,24","2,16M","0,00%"
"25.12.2019","11,38","11,25","11,52","10,59","2,26M","1,88%"
"24.12.2019","11,17","11,25","11,42","10,98","1,45M","2,48%"
"23.12.2019","10,90","10,32","10,95","10,32","1,37M","6,24%"
"20.12.2019","10,26","10,09","10,32","10,08","453,18K","1,99%"
"19.12.2019","10,06","10,05","10,21","10,00","408,21K","0,30%"
"18.12.2019","10,03","10,02","10,09","9,93","219,52K","-0,30%"
"17.12.2019","10,06","10,09","10,16","10,03","177,98K","-0,30%"
"16.12.2019","10,09","10,08","10,21","10,00","191,96K","0,10%"
"13.12.2019","10,08","10,26","10,32","10,00","364,33K","-1,18%"
"12.12.2019","10,20","10,07","10,30","10,07","334,32K","1,90%"
"11.12.2019","10,01","10,05","10,21","9,81","264,71K","-0,20%"
"10.12.2019","10,03","10,20","10,21","9,98","266,77K","-1,38%"
"09.12.2019","10,17","10,27","10,27","10,10","269,02K","0,10%"
"06.12.2019","10,16","10,31","10,40","10,03","414,56K","-1,26%"
"05.12.2019","10,29","10,29","10,53","10,27","414,35K","0,88%"
"04.12.2019","10,20","10,06","10,35","10,05","394,62K","2,00%"
"03.12.2019","10,00","9,98","10,40","9,95","1,22M","0,30%"
