"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"11.06.2021","6,460","6,450","6,510","6,450","265,87K","0,16%"
"10.06.2021","6,450","6,450","6,510","6,450","381,61K","0,00%"
"09.06.2021","6,450","6,470","6,500","6,420","489,39K","-0,31%"
"08.06.2021","6,470","6,420","6,490","6,410","234,74K","0,31%"
"07.06.2021","6,450","6,470","6,480","6,360","906,96K","-0,31%"
"04.06.2021","6,470","6,550","6,570","6,450","954,90K","-1,37%"
"03.06.2021","6,560","6,600","6,620","6,510","904,23K","-0,76%"
"02.06.2021","6,610","6,570","6,650","6,550","1,25M","-0,30%"
"01.06.2021","6,630","6,630","6,650","6,550","1,32M","-0,30%"
"31.05.2021","6,650","6,770","6,790","6,650","1,03M","-1,77%"
"28.05.2021","6,770","6,680","6,830","6,660","362,89K","-0,29%"
"27.05.2021","6,790","6,600","6,790","6,530","1,30M","1,80%"
"26.05.2021","6,670","6,530","6,670","6,420","1,91M","1,83%"
"25.05.2021","6,550","6,740","6,740","6,410","1,33M","-2,82%"
"24.05.2021","6,740","6,750","6,760","6,610","1,10M","-0,59%"
"21.05.2021","6,780","6,760","6,780","6,670","887,82K","0,00%"
"20.05.2021","6,780","6,740","6,810","6,700","1,17M","0,59%"
"18.05.2021","6,740","6,760","6,860","6,740","2,65M","-1,17%"
"17.05.2021","6,820","6,710","6,820","6,680","868,14K","1,64%"
"12.05.2021","6,710","6,730","6,780","6,700","412,66K","-0,15%"
"11.05.2021","6,720","6,850","6,850","6,710","1,11M","-2,18%"
"10.05.2021","6,870","6,840","6,870","6,640","1,24M","1,03%"
"07.05.2021","6,800","6,680","6,810","6,630","1,19M","1,64%"
"06.05.2021","6,690","6,610","6,690","6,580","558,66K","1,21%"
"05.05.2021","6,610","6,600","6,660","6,540","482,06K","0,46%"
"04.05.2021","6,580","6,530","6,610","6,470","902,91K","0,00%"
"03.05.2021","6,580","6,470","6,580","6,440","1,37M","1,70%"
"30.04.2021","6,470","6,440","6,470","6,400","638,62K","0,00%"
"29.04.2021","6,470","6,470","6,570","6,370","1,23M","0,62%"
"28.04.2021","6,430","6,400","6,430","6,330","302,76K","0,47%"
"27.04.2021","6,400","6,250","6,400","6,240","808,46K","2,40%"
"26.04.2021","6,250","6,170","6,280","6,120","1,08M","0,81%"
"22.04.2021","6,200","6,100","6,200","5,940","1,19M","1,14%"
"21.04.2021","6,130","6,330","6,330","5,950","1,22M","-3,62%"
"20.04.2021","6,360","6,390","6,450","6,090","693,89K","-0,47%"
"19.04.2021","6,390","6,530","6,570","6,330","1,07M","-1,99%"
"16.04.2021","6,520","6,490","6,610","6,450","1,66M","0,00%"
"15.04.2021","6,520","6,530","6,630","6,470","2,05M","0,15%"
"14.04.2021","6,510","6,500","6,570","6,500","528,73K","0,46%"
"13.04.2021","6,480","6,600","6,640","6,410","750,79K","-1,37%"
"12.04.2021","6,570","6,600","6,710","6,390","1,53M","-0,45%"
"09.04.2021","6,600","6,740","6,740","6,460","636,78K","-2,08%"
"08.04.2021","6,740","6,750","6,840","6,680","759,21K","0,15%"
"07.04.2021","6,730","6,570","6,800","6,540","1,37M","2,44%"
"06.04.2021","6,570","6,730","6,750","6,520","2,04M","-2,09%"
"05.04.2021","6,710","6,640","6,820","6,600","1,65M","1,21%"
"02.04.2021","6,630","6,580","6,750","6,560","1,15M","1,07%"
"01.04.2021","6,560","6,490","6,600","6,440","1,52M","0,61%"
"31.03.2021","6,520","6,520","6,570","6,310","1,00M","0,00%"
"30.03.2021","6,520","6,940","7,010","6,520","3,84M","-6,99%"
"29.03.2021","7,010","6,933","7,163","6,914","2,90M","1,52%"
"26.03.2021","6,905","6,857","7,010","6,828","1,81M","1,13%"
"25.03.2021","6,828","7,077","7,144","6,809","3,28M","-3,78%"
"24.03.2021","7,096","7,020","7,393","6,895","2,39M","0,95%"
"23.03.2021","7,029","6,828","7,029","6,494","2,59M","1,80%"
"22.03.2021","6,905","6,790","6,933","6,733","1,63M","-7,67%"
"19.03.2021","7,479","7,737","7,775","7,479","2,74M","-4,04%"
"18.03.2021","7,794","7,775","7,794","7,670","775,33K","0,00%"
"17.03.2021","7,794","7,785","7,794","7,632","2,00M","0,00%"
"16.03.2021","7,794","7,842","7,842","7,718","818,41K","-0,49%"
"15.03.2021","7,832","7,699","8,024","7,699","1,47M","1,61%"
"12.03.2021","7,708","7,746","7,823","7,699","597,50K","-0,37%"
"11.03.2021","7,737","7,813","7,823","7,708","590,72K","-0,86%"
"10.03.2021","7,804","7,794","7,804","7,718","441,05K","0,49%"
"09.03.2021","7,766","7,718","7,813","7,689","732,05K","0,62%"
"08.03.2021","7,718","7,785","7,813","7,660","871,22K","-0,86%"
"05.03.2021","7,785","7,938","8,005","7,785","1,08M","-2,04%"
"04.03.2021","7,947","7,775","7,966","7,746","420,81K","1,72%"
"03.03.2021","7,813","7,794","7,919","7,775","848,20K","0,49%"
"02.03.2021","7,775","7,766","7,785","7,708","1,15M","-0,13%"
"01.03.2021","7,785","7,861","7,861","7,708","1,96M","0,75%"
"26.02.2021","7,727","8,129","8,177","7,651","1,59M","-0,86%"
"25.02.2021","7,794","7,679","7,794","7,612","573,91K","1,50%"
"24.02.2021","7,679","7,612","7,679","7,565","865,88K","0,62%"
"23.02.2021","7,632","7,823","7,823","7,584","2,55M","-2,44%"
"22.02.2021","7,823","7,842","7,871","7,746","972,20K","0,00%"
"19.02.2021","7,823","7,832","7,871","7,699","2,34M","-0,24%"
"18.02.2021","7,842","7,890","7,890","7,775","1,79M","-0,72%"
"17.02.2021","7,899","7,976","7,995","7,852","1,33M","-0,84%"
"16.02.2021","7,966","7,966","7,995","7,890","1,15M","0,24%"
"15.02.2021","7,947","7,957","8,005","7,880","780,51K","0,11%"
"12.02.2021","7,938","8,033","8,033","7,890","998,18K","-0,95%"
"11.02.2021","8,014","8,014","8,072","7,976","1,26M","0,00%"
"10.02.2021","8,014","8,005","8,014","7,938","588,45K","0,11%"
"09.02.2021","8,005","8,033","8,033","7,670","1,30M","-0,35%"
"08.02.2021","8,033","8,052","8,062","7,938","1,36M","0,24%"
"05.02.2021","8,014","7,985","8,100","7,966","2,71M","0,48%"
"04.02.2021","7,976","7,909","8,100","7,871","4,12M","0,85%"
"03.02.2021","7,909","7,871","7,909","7,794","999,46K","0,61%"
"02.02.2021","7,861","7,919","7,957","7,813","2,04M","-0,73%"
"01.02.2021","7,919","7,957","7,976","7,861","2,96M","-1,42%"
"29.01.2021","8,033","7,785","8,033","7,718","1,29M","1,32%"
"28.01.2021","7,928","7,746","7,957","7,584","3,32M","-0,13%"
"27.01.2021","7,938","8,014","8,024","7,651","3,32M","-1,18%"
"26.01.2021","8,033","8,033","8,043","7,832","2,54M","0,00%"
"25.01.2021","8,033","8,167","8,177","7,861","4,52M","-0,59%"
"22.01.2021","8,081","8,033","8,205","7,985","3,70M","1,80%"
"21.01.2021","7,938","7,947","8,033","7,871","1,82M","0,00%"
"20.01.2021","7,938","7,775","8,014","7,718","4,26M","2,10%"
"19.01.2021","7,775","7,670","7,813","7,603","3,01M","2,01%"
"18.01.2021","7,622","7,555","7,670","7,440","1,41M","0,89%"
"15.01.2021","7,555","7,555","7,699","7,459","2,17M","-0,38%"
"14.01.2021","7,584","7,488","7,603","7,488","2,36M","1,40%"
"13.01.2021","7,479","7,316","7,584","7,306","3,38M","2,63%"
"12.01.2021","7,287","7,249","7,507","7,230","5,73M","0,26%"
"11.01.2021","7,268","7,373","7,393","7,192","806,61K","-0,40%"
"08.01.2021","7,297","7,249","7,297","7,211","600,91K","0,40%"
"07.01.2021","7,268","7,192","7,268","7,144","1,64M","1,20%"
"06.01.2021","7,182","7,326","7,335","7,182","1,43M","-1,58%"
"05.01.2021","7,297","7,373","7,373","7,182","747,09K","-1,16%"
"04.01.2021","7,383","7,230","7,393","7,153","1,13M","2,26%"
"31.12.2020","7,220","7,058","7,220","6,981","642,74K","2,16%"
"30.12.2020","7,067","6,914","7,067","6,857","787,48K","2,21%"
"29.12.2020","6,914","7,144","7,173","6,914","1,00M","-2,16%"
"28.12.2020","7,067","7,058","7,240","6,972","1,25M","1,23%"
"25.12.2020","6,981","7,000","7,000","6,790","531,67K","1,53%"
"24.12.2020","6,876","6,819","6,953","6,780","769,91K","0,98%"
"23.12.2020","6,809","6,857","6,857","6,790","409,66K","-0,70%"
"22.12.2020","6,857","6,790","6,857","6,742","438,09K","1,14%"
"21.12.2020","6,780","6,666","6,780","6,608","1,44M","0,00%"
"18.12.2020","6,780","6,981","7,058","6,704","1,62M","-2,88%"
"17.12.2020","6,981","6,809","7,029","6,771","1,34M","2,53%"
"16.12.2020","6,809","6,809","6,895","6,742","803,12K","-0,15%"
"15.12.2020","6,819","6,800","6,962","6,752","914,87K","0,43%"
"14.12.2020","6,790","6,800","6,809","6,723","443,41K","0,15%"
"11.12.2020","6,780","6,733","6,790","6,589","415,60K","0,56%"
"10.12.2020","6,742","6,599","6,742","6,561","544,33K","2,32%"
"09.12.2020","6,589","6,599","6,637","6,580","368,30K","-0,15%"
"08.12.2020","6,599","6,675","6,742","6,599","597,20K","-0,86%"
"07.12.2020","6,656","6,752","6,790","6,656","416,41K","-1,42%"
"04.12.2020","6,752","6,685","6,800","6,675","711,17K","1,15%"
"03.12.2020","6,675","6,704","6,733","6,666","752,07K","-0,43%"
"02.12.2020","6,704","6,819","6,828","6,704","856,11K","-1,82%"
"01.12.2020","6,828","7,096","7,096","6,742","1,68M","-0,57%"
"30.11.2020","6,867","6,780","6,867","6,666","2,27M","0,99%"
"27.11.2020","6,800","6,790","6,914","6,780","842,63K","0,29%"
"26.11.2020","6,780","6,800","6,867","6,752","588,54K","0,13%"
"25.11.2020","6,771","6,876","6,953","6,771","529,74K","-1,25%"
"24.11.2020","6,857","6,857","6,886","6,790","618,88K","0,00%"
"23.11.2020","6,857","6,847","6,953","6,685","1,10M","0,00%"
"20.11.2020","6,857","6,627","6,895","6,599","1,66M","3,31%"
"19.11.2020","6,637","6,694","6,780","6,580","1,56M","-0,85%"
"18.11.2020","6,694","6,647","6,694","6,580","894,17K","0,57%"
"17.11.2020","6,656","6,656","6,771","6,503","1,54M","0,00%"
"16.11.2020","6,656","6,780","6,800","6,627","1,05M","-1,55%"
"13.11.2020","6,761","6,685","6,761","6,551","747,03K","1,00%"
"12.11.2020","6,694","6,800","6,828","6,465","1,18M","-0,30%"
"11.11.2020","6,714","6,694","6,714","6,618","776,10K","1,16%"
"10.11.2020","6,637","6,608","6,733","6,513","1,45M","1,31%"
"09.11.2020","6,551","6,446","6,551","6,398","1,10M","2,55%"
"06.11.2020","6,388","6,408","6,494","6,341","193,49K","-0,31%"
"05.11.2020","6,408","6,360","6,551","6,331","1,07M","0,61%"
"04.11.2020","6,369","6,341","6,388","6,293","578,86K","0,14%"
"03.11.2020","6,360","6,283","6,360","6,082","744,04K","1,69%"
"02.11.2020","6,254","6,494","6,494","6,207","746,41K","-1,67%"
"30.10.2020","6,360","6,503","6,503","6,283","527,56K","-2,20%"
"28.10.2020","6,503","6,522","6,541","6,283","310,78K","0,00%"
"27.10.2020","6,503","6,293","6,503","6,188","420,54K","3,03%"
"26.10.2020","6,312","6,800","6,800","6,293","917,32K","-7,44%"
"23.10.2020","6,819","7,000","7,000","6,742","502,88K","-2,59%"
"22.10.2020","7,000","6,790","7,000","6,685","2,75M","3,09%"
"21.10.2020","6,790","6,790","7,153","6,694","1,31M","0,28%"
"20.10.2020","6,771","6,752","6,819","6,675","671,11K","0,56%"
"19.10.2020","6,733","6,790","6,838","6,733","517,55K","-0,56%"
"16.10.2020","6,771","6,761","6,790","6,714","450,57K","0,15%"
"15.10.2020","6,761","6,589","6,800","6,589","1,60M","2,45%"
"14.10.2020","6,599","6,570","6,666","6,561","364,93K","0,44%"
"13.10.2020","6,570","6,570","6,608","6,541","470,89K","0,29%"
"12.10.2020","6,551","6,618","6,618","6,551","459,91K","-0,44%"
"09.10.2020","6,580","6,656","6,675","6,532","1,70M","-1,14%"
"08.10.2020","6,656","6,723","6,723","6,627","655,20K","0,00%"
"07.10.2020","6,656","6,608","6,714","6,608","574,80K","0,00%"
"06.10.2020","6,656","6,618","6,742","6,580","913,73K","0,14%"
"05.10.2020","6,647","6,494","6,647","6,436","983,45K","2,21%"
"02.10.2020","6,503","6,541","6,541","6,341","612,46K","-0,73%"
"01.10.2020","6,551","6,656","6,733","6,532","925,24K","-1,44%"
"30.09.2020","6,647","6,484","6,647","6,293","874,86K","3,42%"
"29.09.2020","6,427","6,111","6,503","6,111","1,16M","4,35%"
"28.09.2020","6,159","6,264","6,274","6,101","385,57K","-0,77%"
"25.09.2020","6,207","6,168","6,235","6,101","429,66K","0,63%"
"24.09.2020","6,168","6,044","6,168","5,996","696,01K","1,88%"
"23.09.2020","6,054","6,044","6,073","5,987","1,06M","0,31%"
"22.09.2020","6,035","6,063","6,675","6,025","2,96M","-0,63%"
"21.09.2020","6,073","6,197","6,216","6,035","362,33K","-1,40%"
"18.09.2020","6,159","6,121","6,216","6,063","520,07K","0,79%"
"17.09.2020","6,111","6,015","6,140","5,977","593,50K","1,43%"
"16.09.2020","6,025","5,977","6,025","5,910","216,81K","0,96%"
"15.09.2020","5,968","5,996","6,044","5,958","138,78K","-0,32%"
"14.09.2020","5,987","5,987","6,073","5,977","56,41K","0,00%"
"11.09.2020","5,987","5,977","5,996","5,968","101,58K","0,00%"
"10.09.2020","5,987","6,015","6,015","5,939","265,68K","-0,80%"
"09.09.2020","6,035","5,996","6,035","5,968","201,05K","0,80%"
"08.09.2020","5,987","6,035","6,044","5,977","127,16K","-0,47%"
"07.09.2020","6,015","6,044","6,063","5,996","350,45K","0,15%"
"04.09.2020","6,006","6,015","6,044","5,977","150,10K","-0,15%"
"03.09.2020","6,015","6,073","6,092","6,015","222,03K","-0,96%"
"02.09.2020","6,073","6,168","6,168","6,073","156,04K","-1,24%"
"01.09.2020","6,149","6,111","6,235","6,063","128,70K","0,62%"
"31.08.2020","6,111","5,996","6,178","5,968","364,54K","1,43%"
"28.08.2020","6,025","6,044","6,044","5,948","234,39K","0,00%"
"27.08.2020","6,025","5,958","6,025","5,939","209,28K","0,80%"
"26.08.2020","5,977","6,015","6,015","5,939","312,88K","-0,80%"
"25.08.2020","6,025","6,006","6,025","5,929","235,74K","0,48%"
"24.08.2020","5,996","6,006","6,073","5,968","261,23K","-0,17%"
"21.08.2020","6,006","6,140","6,140","6,006","157,05K","-1,25%"
"20.08.2020","6,082","6,063","6,082","5,977","175,88K","0,15%"
"19.08.2020","6,073","5,910","6,092","5,901","247,99K","3,09%"
"18.08.2020","5,891","5,834","5,920","5,834","97,95K","0,15%"
"17.08.2020","5,882","5,824","5,882","5,786","188,88K","0,67%"
"14.08.2020","5,843","5,901","5,901","5,795","431,02K","-1,62%"
"13.08.2020","5,939","5,987","5,996","5,891","286,39K","-0,80%"
"12.08.2020","5,987","5,996","6,035","5,948","238,03K","-1,11%"
"11.08.2020","6,054","5,929","6,054","5,910","354,58K","2,11%"
"10.08.2020","5,929","5,862","5,929","5,738","153,58K","1,14%"
"07.08.2020","5,862","5,757","5,862","5,489","385,72K","1,49%"
"06.08.2020","5,776","5,977","5,977","5,738","447,01K","-3,67%"
"05.08.2020","5,996","5,948","5,996","5,795","565,66K","0,64%"
"04.08.2020","5,958","6,111","6,121","5,652","1,05M","-2,50%"
"30.07.2020","6,111","6,073","6,111","5,958","512,44K","0,00%"
"29.07.2020","6,111","6,121","6,121","5,891","956,08K","0,16%"
"28.07.2020","6,101","6,293","6,350","6,101","661,63K","-3,34%"
"27.07.2020","6,312","6,302","6,503","6,283","336,10K","0,00%"
"24.07.2020","6,312","6,188","6,398","6,149","302,43K","2,00%"
"23.07.2020","6,188","6,168","6,188","6,111","316,23K","0,32%"
"22.07.2020","6,168","6,149","6,168","6,063","630,03K","0,00%"
"21.07.2020","6,168","6,245","6,302","6,111","653,59K","-0,77%"
"20.07.2020","6,216","6,264","6,312","6,159","370,84K","0,45%"
"17.07.2020","6,188","6,197","6,235","6,082","1,35M","0,00%"
"16.07.2020","6,188","6,188","6,302","6,188","535,71K","0,16%"
"14.07.2020","6,178","6,168","6,312","6,121","1,05M","-0,16%"
"13.07.2020","6,188","6,044","6,207","6,044","388,90K","2,21%"
"10.07.2020","6,054","6,063","6,063","5,872","503,93K","-0,62%"
"09.07.2020","6,092","6,111","6,159","5,948","494,95K","-0,31%"
"08.07.2020","6,111","6,168","6,168","6,082","426,19K","-0,92%"
"07.07.2020","6,168","6,197","6,207","6,025","648,35K","0,31%"
"06.07.2020","6,149","6,130","6,245","6,121","649,00K","1,10%"
"03.07.2020","6,082","6,111","6,207","6,082","263,87K","-0,16%"
"02.07.2020","6,092","5,958","6,226","5,958","608,64K","2,08%"
"01.07.2020","5,968","5,939","5,977","5,891","359,42K","0,98%"
"30.06.2020","5,910","5,920","5,968","5,901","158,12K","0,32%"
"29.06.2020","5,891","5,920","6,054","5,872","3,56M","-0,17%"
"26.06.2020","5,901","5,910","5,929","5,862","116,48K","0,17%"
"25.06.2020","5,891","5,910","5,920","5,862","140,28K","-0,32%"
"24.06.2020","5,910","5,891","5,939","5,843","296,61K","0,00%"
"23.06.2020","5,910","6,015","6,015","5,882","306,31K","-0,97%"
"22.06.2020","5,968","5,977","6,025","5,939","152,19K","0,00%"
"19.06.2020","5,968","5,929","5,987","5,891","234,62K","0,81%"
"18.06.2020","5,920","5,920","5,929","5,872","159,41K","0,00%"
"17.06.2020","5,920","5,977","6,006","5,882","239,41K","-0,47%"
"16.06.2020","5,948","5,987","6,111","5,948","335,45K","0,00%"
"15.06.2020","5,948","5,929","6,006","5,891","212,05K","0,00%"
"12.06.2020","5,948","5,882","6,054","5,882","1,24M","-1,28%"
"11.06.2020","6,025","5,882","6,044","5,862","637,30K","2,78%"
"10.06.2020","5,862","5,882","6,121","5,786","510,56K","0,48%"
"09.06.2020","5,834","5,882","5,891","5,681","307,21K","-0,65%"
"08.06.2020","5,872","5,662","5,882","5,662","687,43K","4,08%"
"05.06.2020","5,642","5,547","5,700","5,480","275,25K","1,90%"
"04.06.2020","5,537","5,518","5,585","5,480","1,26M","0,34%"
"03.06.2020","5,518","5,480","5,642","5,451","486,09K","0,53%"
"02.06.2020","5,489","5,461","5,489","5,375","3,49M","0,70%"
"01.06.2020","5,451","5,461","5,499","5,422","252,83K","0,00%"
"29.05.2020","5,451","5,432","5,489","5,403","388,53K","0,17%"
"28.05.2020","5,442","5,499","5,547","5,442","477,39K","-1,89%"
"27.05.2020","5,547","5,518","5,700","5,346","1,13M","1,22%"
"22.05.2020","5,480","5,480","5,757","5,356","1,54M","0,70%"
"21.05.2020","5,442","5,164","5,509","5,116","772,43K","5,38%"
"20.05.2020","5,164","4,944","5,260","4,925","746,25K","4,85%"
"18.05.2020","4,925","4,925","5,002","4,877","719,31K","0,98%"
"15.05.2020","4,877","4,868","4,925","4,782","401,08K","0,97%"
"14.05.2020","4,830","4,820","4,849","4,772","374,89K","0,00%"
"13.05.2020","4,830","4,830","4,868","4,772","244,22K","0,00%"
"12.05.2020","4,830","4,763","4,830","4,724","277,35K","1,41%"
"11.05.2020","4,763","4,772","4,782","4,734","157,84K","-0,19%"
"08.05.2020","4,772","4,782","4,801","4,724","194,33K","0,00%"
"07.05.2020","4,772","4,772","4,830","4,724","326,33K","0,40%"
"06.05.2020","4,753","4,896","4,896","4,753","382,99K","-2,36%"
"05.05.2020","4,868","4,944","4,944","4,763","609,02K","0,00%"
"04.05.2020","4,868","4,839","4,935","4,782","638,11K","0,60%"
"30.04.2020","4,839","4,858","4,935","4,715","1,33M","2,02%"
"29.04.2020","4,743","4,686","4,820","4,686","747,86K","1,22%"
"28.04.2020","4,686","4,705","4,705","4,610","777,56K","0,00%"
"27.04.2020","4,686","4,657","4,734","4,657","1,02M","1,45%"
"24.04.2020","4,619","4,495","4,753","4,485","2,04M","2,76%"
"22.04.2020","4,495","4,533","4,533","4,476","348,64K","-0,20%"
"21.04.2020","4,504","4,495","4,504","4,428","346,85K","0,00%"
"20.04.2020","4,504","4,524","4,590","4,476","763,70K","0,85%"
"17.04.2020","4,466","4,485","4,524","4,418","565,86K","0,20%"
"16.04.2020","4,457","4,447","4,504","4,447","350,45K","0,45%"
"15.04.2020","4,437","4,409","4,437","4,256","269,72K","1,07%"
"14.04.2020","4,390","4,399","4,437","4,370","435,49K","-0,20%"
"13.04.2020","4,399","4,370","4,409","4,361","543,13K","0,00%"
"10.04.2020","4,399","4,351","4,418","4,313","594,28K","1,10%"
"09.04.2020","4,351","4,323","4,351","4,294","562,07K","0,65%"
"08.04.2020","4,323","4,332","4,342","4,294","275,40K","-0,44%"
"07.04.2020","4,342","4,332","4,380","4,284","748,89K","0,23%"
"06.04.2020","4,332","4,380","4,390","4,313","882,89K","0,00%"
"03.04.2020","4,332","4,332","4,390","4,294","329,90K","0,00%"
"02.04.2020","4,332","4,275","4,332","4,275","175,60K","0,44%"
"01.04.2020","4,313","4,275","4,323","4,256","323,80K","0,00%"
"31.03.2020","4,313","4,332","4,351","4,275","361,27K","0,00%"
"30.03.2020","4,313","4,351","4,351","4,265","515,24K","-1,10%"
"27.03.2020","4,361","4,399","4,399","4,237","611,03K","-0,86%"
"26.03.2020","4,399","4,399","4,399","4,227","821,70K","1,10%"
"25.03.2020","4,351","4,415","4,469","4,243","846,68K","0,42%"
"24.03.2020","4,333","4,207","4,369","4,198","446,16K","3,88%"
"23.03.2020","4,171","4,351","4,351","4,026","262,89K","0,00%"
"20.03.2020","4,171","4,144","4,234","4,117","199,83K","0,65%"
"19.03.2020","4,144","4,198","4,207","4,135","214,44K","-2,33%"
"18.03.2020","4,243","4,108","4,243","4,081","274,64K","-0,21%"
"17.03.2020","4,252","4,198","4,252","3,990","318,39K","0,00%"
"16.03.2020","4,252","4,252","4,315","3,936","496,46K","-2,68%"
"13.03.2020","4,369","4,333","4,406","4,288","611,34K","-1,64%"
"12.03.2020","4,442","4,333","4,442","4,062","692,14K","-0,80%"
"11.03.2020","4,478","4,442","4,478","4,270","514,53K","0,00%"
"10.03.2020","4,478","4,478","4,496","4,378","223,63K","-0,40%"
"09.03.2020","4,496","4,424","4,496","4,261","266,91K","0,00%"
"06.03.2020","4,496","4,532","4,532","4,424","205,67K","-0,79%"
"05.03.2020","4,532","4,514","4,767","4,424","662,37K","1,00%"
"04.03.2020","4,487","4,505","4,514","4,442","577,24K","-0,60%"
"03.03.2020","4,514","4,424","4,523","4,397","405,91K","2,03%"
"02.03.2020","4,424","4,279","4,451","4,279","763,36K","1,26%"
"28.02.2020","4,369","4,207","4,369","3,981","884,82K","0,00%"
"27.02.2020","4,369","4,451","4,469","4,243","768,77K","-3,21%"
"26.02.2020","4,514","4,451","4,514","4,387","343,12K","1,42%"
"25.02.2020","4,451","4,451","4,469","4,387","403,46K","-0,40%"
"24.02.2020","4,469","4,442","4,469","4,369","337,73K","0,00%"
"21.02.2020","4,469","4,333","4,469","4,297","349,25K","2,29%"
"20.02.2020","4,369","4,469","4,469","4,315","386,35K","-2,04%"
"19.02.2020","4,460","4,487","4,496","4,415","431,00K","-0,60%"
"18.02.2020","4,487","4,496","4,496","4,424","151,01K","0,00%"
"17.02.2020","4,487","4,487","4,487","4,451","173,60K","0,00%"
"14.02.2020","4,487","4,514","4,514","4,442","221,54K","0,00%"
"13.02.2020","4,487","4,442","4,523","4,415","295,15K","0,61%"
"12.02.2020","4,460","4,433","4,460","4,378","261,54K","0,41%"
"11.02.2020","4,442","4,442","4,442","4,342","338,62K","0,00%"
"10.02.2020","4,442","4,496","4,514","4,324","441,71K","-1,20%"
"07.02.2020","4,496","4,496","4,532","4,478","442,60K","0,20%"
"06.02.2020","4,487","4,514","4,541","4,478","771,77K","-0,40%"
"05.02.2020","4,505","4,496","4,505","4,469","366,22K","-0,20%"
"04.02.2020","4,514","4,469","4,523","4,451","940,27K","1,42%"
"03.02.2020","4,451","4,469","4,496","4,424","649,72K","-0,20%"
"31.01.2020","4,460","4,523","4,532","4,351","434,92K","-0,40%"
"30.01.2020","4,478","4,487","4,487","4,351","693,11K","-0,20%"
"29.01.2020","4,487","4,523","4,523","4,460","566,50K","0,00%"
"28.01.2020","4,487","4,505","4,514","4,433","649,38K","0,00%"
"27.01.2020","4,487","4,478","4,487","4,333","419,14K","0,00%"
"24.01.2020","4,487","4,514","4,523","4,442","264,97K","0,00%"
"23.01.2020","4,487","4,442","4,514","4,415","1,30M","1,84%"
"22.01.2020","4,406","4,397","4,487","4,397","1,52M","0,43%"
"21.01.2020","4,387","4,306","4,433","4,243","993,58K","1,88%"
"20.01.2020","4,306","4,279","4,333","4,279","285,12K","0,63%"
"17.01.2020","4,279","4,270","4,288","4,234","316,32K","0,42%"
"16.01.2020","4,261","4,270","4,315","4,243","746,46K","0,00%"
"15.01.2020","4,261","4,270","4,279","4,225","806,03K","0,21%"
"14.01.2020","4,252","4,234","4,261","4,180","1,03M","0,85%"
"13.01.2020","4,216","4,153","4,225","4,153","1,40M","1,96%"
"10.01.2020","4,135","4,144","4,198","4,126","720,95K","0,22%"
"09.01.2020","4,126","4,044","4,135","4,044","976,30K","2,71%"
"08.01.2020","4,017","3,945","4,017","3,909","431,88K","0,22%"
"07.01.2020","4,008","4,017","4,035","3,990","363,31K","-0,22%"
"06.01.2020","4,017","3,972","4,017","3,909","449,88K","0,00%"
"03.01.2020","4,017","4,017","4,026","3,918","691,67K","-0,22%"
"02.01.2020","4,026","4,053","4,053","3,981","781,13K","1,36%"
"31.12.2019","3,972","4,216","4,243","3,954","3,45M","-5,59%"
"30.12.2019","4,207","4,234","4,243","4,189","599,62K","0,00%"
"27.12.2019","4,207","4,189","4,225","4,162","241,43K","0,65%"
"26.12.2019","4,180","4,171","4,198","4,153","474,65K","0,43%"
"25.12.2019","4,162","4,180","4,198","4,162","157,88K","-0,43%"
"24.12.2019","4,180","4,180","4,198","4,162","191,93K","0,00%"
"23.12.2019","4,180","4,171","4,180","4,135","244,97K","0,22%"
"20.12.2019","4,171","4,180","4,225","4,162","256,69K","-0,43%"
"19.12.2019","4,189","4,180","4,207","4,153","206,19K","-0,64%"
"18.12.2019","4,216","4,207","4,270","4,153","250,77K","-0,43%"
"17.12.2019","4,234","4,324","4,369","4,225","918,49K","-0,21%"
"16.12.2019","4,243","4,189","4,333","4,189","515,07K","1,51%"
"13.12.2019","4,180","4,189","4,243","4,171","209,29K","0,00%"
"12.12.2019","4,180","4,162","4,216","4,144","164,83K","0,43%"
"11.12.2019","4,162","4,171","4,171","4,126","134,39K","-0,22%"
"10.12.2019","4,171","4,180","4,189","4,108","223,62K","0,00%"
"09.12.2019","4,171","4,090","4,207","4,044","311,39K","2,43%"
"06.12.2019","4,072","4,108","4,108","4,053","163,46K","-0,88%"
"05.12.2019","4,108","4,108","4,117","4,044","238,34K","0,88%"
"04.12.2019","4,072","4,035","4,072","3,999","254,75K","0,92%"
"03.12.2019","4,035","4,062","4,090","4,017","187,98K","0,00%"
"02.12.2019","4,035","4,062","4,189","3,963","1,30M","1,59%"
"29.11.2019","3,972","3,963","3,972","3,936","50,07K","0,23%"
"28.11.2019","3,963","3,963","3,963","3,918","82,88K","0,00%"
"27.11.2019","3,963","3,954","3,990","3,936","191,20K","0,46%"
"26.11.2019","3,945","3,927","3,945","3,900","129,04K","0,46%"
"25.11.2019","3,927","3,954","3,999","3,900","193,19K","-0,46%"
"22.11.2019","3,945","3,945","3,954","3,927","41,20K","0,00%"
"21.11.2019","3,945","3,909","3,963","3,909","84,37K","0,00%"
"20.11.2019","3,945","3,945","3,963","3,909","118,53K","0,00%"
"19.11.2019","3,945","3,936","3,963","3,891","392,83K","0,46%"
