"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"10.02.2022","0,96","0,96","0,97","0,96","8,70M","0,00%"
"09.02.2022","0,96","0,96","0,98","0,96","7,52M","0,00%"
"08.02.2022","0,96","0,97","0,97","0,96","6,87M","-1,03%"
"07.02.2022","0,97","0,96","0,98","0,94","7,80M","1,04%"
"04.02.2022","0,96","0,93","0,97","0,92","42,83M","0,00%"
"03.02.2022","0,96","0,95","0,97","0,93","28,07M","0,00%"
"02.02.2022","0,96","0,98","0,99","0,96","21,72M","-2,04%"
"01.02.2022","0,98","0,96","0,98","0,95","19,43M","2,08%"
"31.01.2022","0,96","0,95","0,98","0,94","23,19M","1,05%"
"28.01.2022","0,95","0,93","0,95","0,93","15,74M","1,06%"
"27.01.2022","0,94","0,92","0,95","0,91","19,97M","2,17%"
"26.01.2022","0,92","0,91","0,96","0,91","51,73M","1,10%"
"25.01.2022","0,91","0,94","0,95","0,90","38,31M","-2,15%"
"24.01.2022","0,93","0,94","0,97","0,92","55,93M","0,00%"
"21.01.2022","0,93","0,87","0,95","0,87","71,30M","6,90%"
"20.01.2022","0,87","0,88","0,90","0,84","144,50M","-1,14%"
"19.01.2022","0,88","0,82","0,88","0,81","95,59M","7,32%"
"18.01.2022","0,82","0,80","0,85","0,80","48,20M","2,50%"
"17.01.2022","0,80","0,79","0,81","0,78","23,83M","1,27%"
"14.01.2022","0,79","0,77","0,80","0,76","27,46M","2,60%"
"13.01.2022","0,77","0,73","0,79","0,73","58,59M","1,32%"
"12.01.2022","0,76","0,75","0,76","0,75","47,31M","1,33%"
"11.01.2022","0,75","0,75","0,77","0,74","29,97M","0,00%"
"10.01.2022","0,75","0,72","0,75","0,72","24,08M","4,17%"
"07.01.2022","0,72","0,70","0,73","0,69","116,87M","2,86%"
"06.01.2022","0,70","0,70","0,70","0,69","14,08M","0,00%"
"05.01.2022","0,70","0,70","0,71","0,69","35,31M","1,45%"
"04.01.2022","0,69","0,69","0,69","0,68","26,10M","1,47%"
"03.01.2022","0,68","0,68","0,69","0,66","34,73M","0,00%"
"31.12.2021","0,68","0,70","0,70","0,68","10,03M","-1,45%"
"30.12.2021","0,69","0,67","0,69","0,66","36,41M","2,99%"
"29.12.2021","0,67","0,65","0,68","0,65","36,12M","3,08%"
"28.12.2021","0,65","0,64","0,67","0,62","70,48M","1,56%"
"27.12.2021","0,64","0,60","0,65","0,60","60,03M","6,67%"
"24.12.2021","0,60","0,58","0,61","0,58","28,63M","1,69%"
"23.12.2021","0,59","0,58","0,61","0,56","36,17M","3,51%"
"22.12.2021","0,57","0,55","0,58","0,53","20,75M","1,79%"
"21.12.2021","0,56","0,61","0,61","0,55","31,05M","-1,75%"
"20.12.2021","0,57","0,59","0,66","0,55","40,98M","-6,56%"
"17.12.2021","0,61","0,68","0,68","0,61","53,45M","-10,29%"
"16.12.2021","0,68","0,68","0,69","0,67","37,05M","1,49%"
"15.12.2021","0,67","0,68","0,69","0,66","39,76M","-1,47%"
"14.12.2021","0,68","0,67","0,70","0,67","48,43M","1,49%"
"13.12.2021","0,67","0,68","0,69","0,67","27,11M","0,00%"
"10.12.2021","0,67","0,69","0,69","0,67","35,67M","-1,47%"
"09.12.2021","0,68","0,68","0,69","0,67","30,53M","0,00%"
"08.12.2021","0,68","0,67","0,72","0,65","134,88M","1,49%"
"07.12.2021","0,67","0,67","0,67","0,66","24,83M","0,00%"
"06.12.2021","0,67","0,67","0,68","0,66","43,36M","1,52%"
"03.12.2021","0,66","0,64","0,67","0,64","54,70M","3,13%"
"02.12.2021","0,64","0,65","0,65","0,64","18,82M","0,00%"
"01.12.2021","0,64","0,65","0,65","0,64","25,70M","0,00%"
"30.11.2021","0,64","0,65","0,65","0,64","26,12M","-1,54%"
"29.11.2021","0,65","0,63","0,66","0,63","68,18M","4,84%"
"26.11.2021","0,62","0,62","0,64","0,61","32,90M","0,00%"
"25.11.2021","0,62","0,62","0,64","0,61","23,72M","0,00%"
"24.11.2021","0,62","0,61","0,64","0,61","83,96M","3,33%"
"23.11.2021","0,60","0,63","0,64","0,60","46,68M","-4,76%"
"22.11.2021","0,63","0,63","0,65","0,63","33,17M","0,00%"
"19.11.2021","0,63","0,63","0,64","0,63","25,97M","0,00%"
"18.11.2021","0,63","0,64","0,65","0,63","42,30M","0,00%"
"17.11.2021","0,63","0,62","0,66","0,61","76,00M","3,28%"
"16.11.2021","0,61","0,62","0,62","0,61","26,08M","0,00%"
"15.11.2021","0,61","0,63","0,63","0,61","25,11M","-1,61%"
"12.11.2021","0,62","0,61","0,63","0,61","26,84M","1,64%"
"11.11.2021","0,61","0,62","0,65","0,60","45,72M","-1,61%"
"10.11.2021","0,62","0,65","0,65","0,61","70,44M","-4,62%"
"09.11.2021","0,65","0,68","0,69","0,65","51,97M","-4,41%"
"08.11.2021","0,68","0,66","0,69","0,66","84,93M","4,62%"
"05.11.2021","0,65","0,64","0,67","0,64","111,37M","3,17%"
"04.11.2021","0,63","0,70","0,70","0,63","243,58M","-10,00%"
"03.11.2021","0,70","0,77","0,78","0,69","196,53M","-9,09%"
"02.11.2021","0,77","0,80","0,81","0,77","76,13M","-3,75%"
"01.11.2021","0,80","0,78","0,80","0,78","77,69M","2,56%"
"28.10.2021","0,78","0,78","0,79","0,78","19,95M","0,00%"
"27.10.2021","0,78","0,77","0,78","0,77","27,70M","0,00%"
"26.10.2021","0,78","0,78","0,79","0,77","34,01M","0,00%"
"25.10.2021","0,78","0,79","0,79","0,78","30,40M","-1,27%"
"22.10.2021","0,79","0,78","0,80","0,78","40,21M","1,28%"
"21.10.2021","0,78","0,79","0,79","0,78","33,50M","-1,27%"
"20.10.2021","0,79","0,79","0,81","0,79","53,60M","0,00%"
"19.10.2021","0,79","0,78","0,79","0,78","38,93M","1,28%"
"18.10.2021","0,78","0,77","0,79","0,77","78,39M","1,30%"
"15.10.2021","0,77","0,77","0,79","0,76","61,95M","1,32%"
"14.10.2021","0,76","0,76","0,78","0,76","39,04M","0,00%"
"13.10.2021","0,76","0,78","0,78","0,76","36,67M","-2,56%"
"12.10.2021","0,78","0,76","0,79","0,76","55,72M","2,63%"
"11.10.2021","0,76","0,78","0,78","0,75","56,16M","-1,30%"
"08.10.2021","0,77","0,78","0,80","0,77","105,50M","-1,28%"
"07.10.2021","0,78","0,78","0,80","0,77","60,68M","1,30%"
"06.10.2021","0,77","0,75","0,79","0,75","92,57M","2,67%"
"05.10.2021","0,75","0,76","0,76","0,75","28,44M","0,00%"
"04.10.2021","0,75","0,75","0,77","0,74","48,48M","1,35%"
"01.10.2021","0,74","0,74","0,75","0,73","41,83M","0,00%"
"30.09.2021","0,74","0,71","0,74","0,70","78,27M","4,23%"
"29.09.2021","0,71","0,70","0,71","0,69","75,59M","2,90%"
"28.09.2021","0,69","0,69","0,70","0,68","52,50M","0,00%"
"27.09.2021","0,69","0,69","0,71","0,68","56,54M","1,47%"
"24.09.2021","0,68","0,67","0,69","0,66","39,48M","1,49%"
"23.09.2021","0,67","0,67","0,68","0,66","45,72M","1,52%"
"22.09.2021","0,66","0,68","0,68","0,66","48,18M","-1,49%"
"21.09.2021","0,67","0,68","0,68","0,66","52,65M","-1,47%"
"20.09.2021","0,68","0,68","0,69","0,67","36,58M","0,00%"
"17.09.2021","0,68","0,69","0,70","0,68","34,15M","-1,45%"
"16.09.2021","0,69","0,68","0,69","0,66","53,97M","1,47%"
"15.09.2021","0,68","0,71","0,71","0,68","40,90M","-2,86%"
"14.09.2021","0,70","0,69","0,71","0,68","47,97M","1,45%"
"13.09.2021","0,69","0,69","0,70","0,69","21,01M","0,00%"
"10.09.2021","0,69","0,68","0,70","0,68","33,44M","1,47%"
"09.09.2021","0,68","0,68","0,69","0,67","20,38M","0,00%"
"08.09.2021","0,68","0,70","0,70","0,68","23,89M","-1,45%"
"07.09.2021","0,69","0,72","0,73","0,69","48,89M","-4,17%"
"06.09.2021","0,72","0,74","0,74","0,72","38,73M","-2,70%"
"03.09.2021","0,74","0,75","0,75","0,73","23,79M","-1,33%"
"02.09.2021","0,75","0,75","0,77","0,74","70,57M","1,35%"
"01.09.2021","0,74","0,74","0,75","0,73","63,05M","0,00%"
"31.08.2021","0,74","0,74","0,77","0,73","119,08M","0,00%"
"27.08.2021","0,74","0,75","0,77","0,72","163,48M","-1,33%"
"26.08.2021","0,75","0,69","0,75","0,69","287,54M","8,70%"
"25.08.2021","0,69","0,68","0,69","0,66","96,69M","1,47%"
"24.08.2021","0,68","0,68","0,71","0,68","91,18M","0,00%"
"23.08.2021","0,68","0,67","0,69","0,67","61,63M","3,03%"
"20.08.2021","0,66","0,65","0,70","0,64","131,59M","1,54%"
"19.08.2021","0,65","0,65","0,65","0,64","35,75M","0,00%"
"18.08.2021","0,65","0,65","0,66","0,64","55,48M","1,56%"
"17.08.2021","0,64","0,64","0,66","0,62","57,79M","0,00%"
"16.08.2021","0,64","0,64","0,66","0,64","46,60M","0,00%"
"13.08.2021","0,64","0,64","0,64","0,63","23,27M","0,00%"
"12.08.2021","0,64","0,64","0,65","0,64","26,64M","0,00%"
"11.08.2021","0,64","0,64","0,65","0,63","37,43M","0,00%"
"10.08.2021","0,64","0,65","0,66","0,63","77,32M","0,00%"
"09.08.2021","0,64","0,59","0,64","0,59","157,69M","10,34%"
"06.08.2021","0,58","0,58","0,59","0,58","91,48M","1,75%"
"05.08.2021","0,57","0,60","0,60","0,57","60,83M","-3,39%"
"04.08.2021","0,59","0,58","0,60","0,58","59,60M","3,51%"
"03.08.2021","0,57","0,57","0,58","0,56","28,48M","1,79%"
"02.08.2021","0,56","0,58","0,58","0,56","35,22M","-3,45%"
"30.07.2021","0,58","0,59","0,59","0,57","33,22M","0,00%"
"29.07.2021","0,58","0,56","0,59","0,56","65,07M","3,57%"
"28.07.2021","0,56","0,56","0,57","0,56","66,73M","0,00%"
"27.07.2021","0,56","0,57","0,57","0,56","37,62M","-1,75%"
"26.07.2021","0,57","0,57","0,58","0,56","43,65M","0,00%"
"19.07.2021","0,57","0,58","0,58","0,57","24,34M","-1,72%"
"16.07.2021","0,58","0,58","0,59","0,57","55,42M","0,00%"
"14.07.2021","0,58","0,58","0,59","0,57","96,84M","0,00%"
"13.07.2021","0,58","0,58","0,59","0,56","154,19M","0,00%"
"12.07.2021","0,58","0,57","0,59","0,53","174,05M","1,75%"
"09.07.2021","0,57","0,55","0,58","0,54","155,38M","3,64%"
"08.07.2021","0,55","0,55","0,57","0,54","164,64M","1,85%"
"07.07.2021","0,54","0,52","0,55","0,52","165,00M","3,85%"
"06.07.2021","0,52","0,52","0,54","0,51","191,09M","1,96%"
"05.07.2021","0,51","0,51","0,53","0,51","98,94M","0,00%"
"02.07.2021","0,51","0,50","0,53","0,50","191,36M","4,08%"
"01.07.2021","0,49","0,51","0,52","0,49","112,62M","-3,92%"
"30.06.2021","0,51","0,50","0,54","0,49","389,50M","0,00%"
"29.06.2021","0,51","0,46","0,51","0,45","257,30M","10,87%"
"28.06.2021","0,46","0,44","0,47","0,44","117,99M","4,55%"
"25.06.2021","0,44","0,44","0,44","0,43","63,77M","0,00%"
"24.06.2021","0,44","0,42","0,44","0,42","102,40M","4,76%"
"23.06.2021","0,42","0,40","0,43","0,40","107,76M","5,00%"
"22.06.2021","0,40","0,41","0,41","0,40","19,54M","-2,44%"
"21.06.2021","0,41","0,41","0,41","0,40","29,99M","0,00%"
"18.06.2021","0,41","0,40","0,41","0,40","26,51M","2,50%"
"17.06.2021","0,40","0,40","0,41","0,40","25,61M","-2,44%"
"16.06.2021","0,41","0,42","0,42","0,40","56,81M","-2,38%"
"15.06.2021","0,42","0,39","0,42","0,39","166,68M","7,69%"
"14.06.2021","0,39","0,40","0,40","0,39","51,00M","-2,50%"
"11.06.2021","0,40","0,40","0,41","0,39","44,14M","0,00%"
"10.06.2021","0,40","0,41","0,41","0,40","33,03M","-2,44%"
"09.06.2021","0,41","0,41","0,42","0,40","118,33M","0,00%"
"08.06.2021","0,41","0,42","0,43","0,40","57,73M","-2,38%"
"07.06.2021","0,42","0,41","0,44","0,40","132,78M","5,00%"
"04.06.2021","0,40","0,42","0,43","0,40","180,71M","-6,98%"
"03.06.2021","0,43","0,45","0,46","0,42","190,35M","-4,44%"
"02.06.2021","0,45","0,45","0,47","0,45","204,46M","-4,26%"
"01.06.2021","0,47","0,46","0,47","0,44","511,37M","2,17%"
"31.05.2021","0,46","0,47","0,48","0,45","513,30M","0,00%"
"28.05.2021","0,46","0,45","0,46","0,43","543,65M","6,98%"
"27.05.2021","0,43","0,46","0,49","0,41","1,16B","-4,44%"
"26.05.2021","0,45","0,41","0,45","0,41","556,40M","9,76%"
"25.05.2021","0,41","0,38","0,42","0,38","833,33M","7,89%"
"24.05.2021","0,38","0,39","0,39","0,37","351,72M","-2,56%"
"21.05.2021","0,39","0,38","0,40","0,37","528,49M","5,41%"
"20.05.2021","0,37","0,35","0,38","0,35","643,29M","5,71%"
"18.05.2021","0,35","0,36","0,38","0,34","858,94M","-2,78%"
"17.05.2021","0,36","0,34","0,36","0,31","955,68M","9,09%"
"12.05.2021","0,33","0,32","0,33","0,31","160,15M","10,00%"
"11.05.2021","0,30","0,27","0,30","0,27","513,98M","11,11%"
"10.05.2021","0,27","0,25","0,27","0,25","713,94M","8,00%"
"07.05.2021","0,25","0,24","0,26","0,24","683,43M","4,17%"
"06.05.2021","0,24","0,24","0,25","0,23","1,78B","-4,00%"
"05.05.2021","0,25","0,26","0,27","0,25","959,27M","-10,71%"
"04.05.2021","0,28","0,28","0,28","0,28","69,14M","12,00%"
"03.05.2021","0,25","0,25","0,25","0,25","21,73M","8,70%"
